user_id,order_datetime,fraud_probability
9669,2022-01-08,13.183891596248149
9315,2022-01-10,16.60919224333297
22852,2021-10-27,15.04876173268266
7495,2022-01-30,15.056251266458146
7390,2022-01-30,16.921466347210625
2434,2021-05-17,14.817812742373125
16990,2021-03-04,16.290438596558747
11380,2021-11-02,14.880425055348715
21284,2021-08-15,16.885164118659368
11224,2021-11-20,19.089073629139587
1763,2021-09-12,11.798312783691633
20838,2021-10-25,17.40484405285881
22718,2021-11-27,15.22000504263489
19489,2021-09-22,15.563499596229738
17265,2022-02-26,15.280638266884887
1253,2022-01-29,15.130221031570649
13916,2021-12-23,13.435681107702598
18363,2021-12-07,14.568113650620285
4628,2021-11-26,16.92283449795978
15797,2022-02-27,16.03682423431026
3833,2021-12-27,16.433123379542444
20503,2021-09-01,15.71575583331524
17970,2021-10-02,14.449641841818757
611,2021-10-09,16.12876561849182
7551,2021-11-30,17.119506632694158
22863,2021-11-20,16.010491082727683
7225,2021-09-01,14.429351334920998
9080,2021-12-15,14.843954899272177
5157,2021-12-27,16.764506612056486
7009,2022-01-26,18.6501057975456
515,2021-12-29,13.773693074613206
5709,2021-11-01,13.749600144426587
551,2021-11-16,15.35608664489835
14275,2021-12-04,14.607567154733772
281,2021-09-09,12.326888039411246
24007,2022-01-28,16.784559839758117
15971,2022-02-07,16.241531718844126
19786,2021-10-01,15.394226758217991
21091,2021-12-15,13.359470586830472
15804,2022-02-07,15.44199177882329
6385,2021-07-31,15.061502523998067
2140,2021-05-11,13.181883833629737
14951,2022-01-11,15.438712308371878
12521,2021-11-27,16.74714760556415
21945,2021-09-14,14.275096957344758
901,2021-09-06,15.233086436067694
7924,2021-08-29,16.366148874722423
21156,2022-01-10,16.556985512528477
1659,2021-10-26,17.369482633773814
8226,2021-10-17,14.74211817372643
21175,2022-02-13,14.248363434796977
7116,2022-01-17,14.05076695765093
18678,2021-11-22,13.11969874679229
6519,2022-02-10,15.316301434426316
20758,2022-02-22,18.040635114542642
5102,2022-02-24,15.460769017440343
584,2021-12-17,16.25951220763205
12258,2021-11-26,17.28568240317947
17172,2021-12-18,17.48532337017874
5307,2021-04-21,15.111658182101552
21328,2021-11-09,14.935180696258238
23620,2021-11-12,17.699334016385023
16661,2021-10-27,18.93166834941753
10121,2021-12-23,13.205707970999413
11657,2021-12-26,17.046246615698692
3180,2021-11-27,12.261932313481376
20211,2022-01-17,14.37889946343454
21173,2021-11-17,16.1465937937672
15391,2021-12-17,18.125252200530387
23351,2021-10-18,17.44488839176598
10544,2021-07-14,15.778932636759853
12056,2021-11-28,17.000825244916523
20225,2021-11-07,12.649004140398247
19024,2021-09-04,12.194482310679271
18108,2021-10-27,14.396094518062158
2695,2021-12-08,14.353016271383225
14399,2021-11-04,10.355915381752109
9527,2021-10-04,13.277625890908771
8108,2021-12-01,14.314096591942466
17473,2021-10-02,17.840914719288666
18849,2021-12-27,13.78315395065547
15258,2021-12-27,16.765287013913927
4363,2022-01-08,17.008598471147373
14893,2021-07-29,14.199688462436601
23257,2021-09-04,12.23095595307837
22201,2021-03-26,16.26811630113685
775,2022-02-20,13.565094495197284
10362,2021-11-15,16.33345913785443
11161,2021-11-04,14.517946087725319
13504,2022-02-09,17.28662584693735
3389,2021-09-20,12.421875958377361
15094,2021-12-09,23.63663944195012
6220,2022-01-24,13.229787465161868
20962,2022-01-13,15.463705646428794
21201,2021-11-27,17.45273085682927
4947,2021-05-21,14.503643217227438
17400,2022-01-26,16.656692323945556
8976,2021-12-30,18.23120728318893
1614,2021-10-18,15.626179900435316
708,2021-11-07,13.637014896069449
11523,2021-12-09,13.829569034205052
12718,2021-11-27,12.72498986566691
16241,2022-02-05,16.735329951763976
13751,2021-11-19,17.547177398592716
6000,2021-09-04,18.367920824446376
10168,2021-12-16,16.48992985355263
15556,2021-10-02,11.520591690640423
13270,2022-01-06,14.961999544810604
19104,2022-02-18,17.01218558413356
23835,2021-10-12,14.358776798078999
19866,2021-10-11,17.137229450113164
4110,2022-01-22,16.943354516966046
1786,2021-12-22,14.081688661650041
22162,2021-09-09,13.632993783154648
19388,2022-02-06,14.382856732784418
9592,2022-02-08,20.10659099512567
16887,2022-01-06,15.983367636834064
22351,2021-12-14,11.554100292380886
7527,2021-05-15,15.58300653862702
6642,2021-09-01,16.91097618557946
15566,2021-12-29,14.845160406285308
14020,2021-12-28,14.022452334149934
15943,2021-11-21,14.7027147524875
1962,2021-12-06,15.803263531491229
18567,2022-01-01,17.15649432449665
19237,2021-09-05,16.828014155686404
15408,2021-08-06,17.358201916020867
22640,2021-11-11,18.971929178087613
21924,2021-11-05,11.12269878573577
14877,2021-10-13,14.582432708476874
4643,2021-08-01,17.80440844229096
18635,2021-11-02,19.203822541835162
2153,2022-02-11,10.395762279057402
4969,2021-12-28,16.624668500971453
3675,2021-12-04,16.830742338225168
6999,2021-09-14,15.879432305566791
13825,2021-10-29,16.698852595153117
4250,2021-11-04,13.88852417246188
17467,2021-12-01,16.773442450432693
18285,2021-11-21,13.39138993394616
703,2021-11-28,13.90048699631788
19038,2021-12-10,11.3639057300048
15985,2022-02-18,14.025233388394442
2168,2021-09-29,16.989895922530287
19151,2021-12-12,17.276260301123198
11026,2021-11-07,15.721169803690715
9534,2021-12-02,10.776527245135032
14611,2021-12-26,17.065043329842368
17109,2022-02-18,17.845552200200697
16745,2021-10-07,13.341297081052936
3655,2021-09-16,13.928671877721692
3910,2021-12-21,15.461701238073228
3634,2022-02-23,17.044201851298094
9198,2022-02-15,18.134045120120955
14080,2021-11-23,16.781203948218447
18363,2021-06-04,14.471691623539842
2103,2021-10-24,16.66409475477753
15366,2021-11-03,16.925571632049255
12172,2022-01-14,18.940220152715042
87,2021-10-31,19.03703625803282
14994,2022-02-10,18.335242371192795
7279,2022-02-12,14.009452902064814
15600,2021-09-24,15.824000867483813
4262,2021-10-01,12.272717020031697
16562,2021-09-08,23.220755994493683
10064,2021-09-29,13.262002316786388
15133,2021-08-28,18.52556000482927
3192,2022-02-02,15.32891775059407
19513,2022-02-25,16.2289474100845
11391,2022-01-22,16.298937511586516
3654,2021-12-23,13.980841466849402
4288,2021-11-09,15.485787364286141
17923,2021-11-17,13.465744954207729
5728,2021-09-22,15.9841323053944
10231,2021-10-01,17.127936058415536
19531,2021-04-01,17.217732353300505
21082,2022-02-14,17.73446724826012
212,2021-10-10,15.8357435167393
11390,2021-12-01,16.666086825357528
13970,2022-01-09,15.8707238721171
14001,2022-01-06,14.362034924830365
12793,2021-12-16,13.287574411206787
10772,2022-02-22,16.83900211302996
5698,2021-11-24,12.228915803867098
19590,2021-11-10,17.939504208243893
996,2021-11-22,15.371964857368692
18595,2021-09-21,14.465446672546006
3820,2022-01-19,15.512560911207828
1953,2021-12-06,12.104686139477911
6563,2022-01-13,15.953788142646358
14241,2021-09-17,13.58766479226242
16994,2022-02-26,12.26801963515717
15376,2022-01-23,16.70326808928374
7324,2021-10-14,14.445039970810607
14596,2021-12-02,13.097077618083839
5543,2021-10-30,15.392517309283
12992,2021-11-06,13.766771032378424
4119,2022-01-06,10.488554115090285
20152,2021-12-07,15.263583006451594
2293,2022-02-08,12.844282151780101
13948,2021-09-13,12.807324966625846
8238,2022-02-16,17.875178057251173
21668,2021-12-31,11.61679530648453
17485,2021-10-08,14.728728573283805
17760,2021-11-24,12.81230533782359
10733,2021-12-13,17.81589927285778
17443,2021-09-12,13.410414625111596
12561,2021-12-26,14.077867630628297
6178,2021-10-25,12.408407081144874
12775,2021-12-04,16.34365182667251
22175,2021-07-17,17.60784027228143
7039,2021-10-01,14.584916499849124
22498,2021-10-07,15.67760775496547
8006,2021-11-02,14.086503233337263
20167,2021-10-11,19.068175365567033
6922,2021-12-22,13.797282990385678
11695,2021-12-18,10.0693978003744
10063,2021-04-08,14.75180168836008
4043,2022-01-03,15.44422432211138
23933,2021-10-25,18.315348780054215
10751,2021-11-23,14.533521038353802
3054,2021-11-17,14.954817339532369
7042,2021-11-13,12.860688395837528
1903,2021-12-15,17.179898277940843
6050,2021-10-17,15.515662748145866
14783,2021-09-24,17.12469324128349
3857,2021-10-18,19.05160866964142
2403,2021-12-12,23.892839697848594
8807,2021-09-23,13.632968538397845
9628,2021-12-01,15.435598683668962
14176,2021-08-08,14.560522465892626
9577,2021-12-03,16.027979572122277
16800,2021-11-15,16.718417028043465
18688,2021-09-04,12.829932732627746
464,2021-10-22,16.31907111132154
17321,2021-12-25,16.27042327017486
17601,2022-01-14,14.238876570547127
14825,2021-09-10,15.507147812587831
22946,2021-09-30,14.639167129826916
3319,2021-10-28,13.101732118754137
10432,2021-12-30,16.01960670481972
20436,2021-12-18,12.281107613659174
11717,2021-10-27,20.284662939435684
6813,2021-04-02,16.28538546089522
10362,2022-02-16,16.20247655098004
2457,2021-05-08,17.170610203472787
4987,2021-11-26,14.43654454064219
3879,2021-09-21,17.111573690094918
12469,2021-09-27,16.72366191612654
11381,2021-09-24,14.519590936526937
17979,2022-01-18,14.832621709187398
13036,2021-05-29,10.918253319329908
23479,2021-04-12,10.199523691448226
6459,2021-11-15,16.86830739107405
18424,2021-09-04,16.23546588792445
134,2022-01-17,13.058615231049599
3733,2021-12-23,17.402547226590965
18256,2021-12-03,13.145254875998495
6316,2021-12-26,13.947363675358924
3976,2021-09-29,13.691485949827745
20102,2021-05-06,14.08345157670462
12717,2021-09-16,17.23448328092041
6565,2021-11-30,18.340857108130518
178,2021-12-03,15.95658786885027
24030,2021-09-09,15.758428087406202
7150,2021-07-06,13.62121044057372
14878,2021-11-24,17.40285085719471
1882,2021-12-26,19.498838829987044
3410,2022-01-29,14.078672527314383
23432,2022-02-23,16.180015629627945
10428,2021-12-19,9.644840364995572
16630,2021-11-18,15.830757111535652
9785,2021-10-23,14.67090068737213
1243,2021-07-20,12.657858318353313
23094,2021-11-09,9.78061452575077
15307,2022-01-27,15.748497049707115
3377,2021-11-25,15.506887867217573
19675,2021-10-24,14.022098157221077
3561,2021-12-26,16.74212423283349
3778,2021-12-18,13.587238231455368
11685,2021-03-07,17.08961336890637
7197,2021-11-19,14.62927265757717
6134,2021-11-26,11.561397859331406
1783,2021-03-20,15.81536711532338
21233,2022-02-05,12.852132266510186
1315,2022-01-29,17.210317982433722
20839,2021-10-17,12.509157627508868
1663,2022-02-15,13.948448971234447
9347,2021-11-21,14.750508821423116
8656,2021-09-28,16.360761306526562
391,2022-01-08,14.36190857950658
19163,2021-10-05,15.619047383544451
2034,2021-09-26,10.967499392470334
1457,2021-12-03,14.245104604166942
12933,2021-11-17,17.06900518538781
14950,2022-02-03,15.252573182582685
12828,2021-10-06,15.469999226927767
21832,2021-10-03,17.33634623806596
19738,2021-04-26,13.485214431977155
12741,2021-11-26,15.246417009005135
22886,2022-02-09,18.9027856279489
6042,2021-11-19,18.44633040861239
14555,2021-09-14,16.988768582689545
3871,2021-11-09,15.536409434363675
1329,2021-09-24,15.338489392119348
16492,2021-09-04,17.234741276679227
2305,2021-10-15,16.844942082806092
8500,2021-06-05,10.55388413351471
13591,2022-01-18,17.96778183753208
20760,2021-09-17,17.065756236798943
14564,2022-02-16,14.489646018810118
4651,2022-02-14,14.607256239523966
17892,2022-02-20,15.652734613313514
16903,2021-12-08,15.024660202043101
18909,2021-12-31,17.925272899673942
1813,2021-11-08,19.174168886210712
7098,2021-12-31,13.711655752544596
2377,2021-11-11,11.241553205898345
4130,2021-10-13,15.000178811463714
19895,2021-11-05,14.529091680563669
1066,2021-11-17,13.920396003405422
14211,2021-11-25,12.394484202264833
3142,2021-08-17,15.548493251094628
115,2022-02-18,16.60325324449941
22052,2022-02-21,8.333899928392489
18079,2021-11-28,14.418377912742129
2362,2021-12-16,19.209713824658945
2966,2022-02-03,12.809278860971064
16171,2021-12-12,18.086384517311057
2343,2021-09-25,13.648149761134464
1589,2021-10-27,15.223376379694662
7483,2021-12-20,14.228843143275045
2252,2022-01-10,19.369875640100865
14061,2022-01-04,14.339362010544074
12060,2021-10-04,11.666277868630246
9589,2021-11-17,17.355206005751086
4023,2021-10-26,17.974962362170345
5787,2022-01-10,17.879987552456782
11858,2021-03-01,16.662554947230873
19052,2021-10-20,14.85170700351327
1075,2022-01-11,14.379428869081128
19014,2021-12-08,16.17353709722294
11806,2021-11-19,15.590564456499843
8442,2021-12-15,17.38903652397388
10877,2021-12-20,16.9330326476909
19199,2021-12-11,15.466154940939736
8228,2021-10-17,15.09702033135529
5296,2022-02-04,14.618809264382612
9305,2022-01-04,16.48423895657356
15354,2021-03-12,14.82858261643922
16350,2021-10-30,15.919307979727515
22041,2021-11-01,15.206324822924286
24081,2021-10-08,14.343771755068074
8948,2021-09-14,17.765519237624307
5007,2021-09-26,16.11516565918803
4254,2022-01-31,17.513338430255857
23047,2021-11-21,11.102624452163449
9270,2021-10-09,14.028156643039386
22045,2021-11-22,16.240472896566995
7528,2022-01-19,16.08227462513312
21931,2022-01-09,14.732241870689084
2501,2021-11-15,16.898341946362574
16931,2022-02-26,14.832408758859431
23575,2022-02-22,18.394026170793488
12979,2021-12-10,16.026322769798618
11627,2021-09-23,12.234726456786792
21608,2021-11-30,15.041540140365548
19058,2021-11-22,13.139677199708206
18999,2021-04-04,15.90711317843863
6991,2021-12-14,15.702917843758557
5286,2021-04-30,9.860668281472776
17332,2021-11-13,14.225101237375918
20357,2022-02-10,11.963700304881915
19377,2021-10-12,17.184518391005362
9467,2021-12-26,12.69558950670776
17315,2021-12-26,16.783986488754355
18276,2021-09-25,15.73685739661334
18575,2021-09-25,12.414088614544148
2244,2021-05-05,15.078620511876723
22593,2022-01-31,18.008724714537447
14518,2022-01-30,13.143075212356514
7942,2022-01-20,13.208273122283023
1595,2021-11-19,10.32466985175517
21553,2021-05-20,17.38106863065997
12166,2022-02-19,18.087878902007095
5574,2021-11-18,17.06601536479095
20730,2022-01-06,13.584847950626083
11161,2021-07-16,14.2952147000902
1427,2021-08-21,17.68544464223611
19116,2021-08-28,16.86760363488415
23550,2021-11-13,17.21587641501155
22135,2021-10-24,18.676494230774157
8444,2021-06-01,13.1758057201258
23688,2021-12-13,13.36433210281591
23598,2021-12-16,11.316118775446107
9607,2021-09-30,16.614790530175274
15183,2022-02-09,19.077402725343177
17129,2021-12-07,11.43252577226036
5305,2021-09-04,13.952243497108896
21017,2021-03-28,14.325790300643998
5038,2021-11-27,13.70895689919975
15308,2021-11-07,10.144332646812765
15326,2021-12-27,13.974065135783263
1597,2021-12-11,12.903784188664746
10338,2021-09-28,20.705045126697705
20100,2021-12-22,15.439417799443167
20233,2021-09-02,16.195122485220846
8895,2021-09-18,14.059268508552563
1388,2021-12-10,10.429707577792747
21418,2022-02-03,11.745293794841828
478,2021-11-26,13.683399855527014
5429,2021-12-22,11.489467393229665
9858,2021-09-09,16.910861634765467
23940,2021-10-11,16.030177240945285
5348,2021-11-08,14.95499223592598
4073,2021-11-29,13.248657939689927
16835,2021-10-24,17.258012369802206
1303,2021-12-05,16.40120883623889
20483,2022-02-22,14.219623016712873
3408,2022-02-15,17.659691191962885
7498,2021-11-11,16.900511109020442
17561,2021-12-25,11.397783362711705
20276,2021-10-30,16.438936417148923
6936,2021-09-06,17.008890368840717
13956,2021-10-12,14.046984796371035
2053,2021-10-08,18.880251230724053
2573,2021-10-20,21.038462232483628
17674,2021-10-31,19.791330814935115
5970,2022-01-27,12.954016020252837
4904,2022-01-06,16.604512934639313
10403,2021-12-15,15.92799661490125
11335,2021-09-24,13.344556372786782
18131,2021-12-30,17.85489596521304
5827,2021-11-04,13.814335444865725
21216,2022-02-27,15.093710648777227
12242,2022-01-12,16.928181141815735
1476,2021-10-28,18.237925771841716
11133,2021-12-27,17.757085819699846
2662,2021-12-04,14.713453554724936
11940,2021-11-22,13.27930440939534
13955,2022-01-07,16.582501452714713
3575,2021-10-24,15.013334473927438
17487,2021-11-17,14.444503433029814
16444,2021-08-04,13.372963290648137
14689,2021-09-11,15.495791910565325
16374,2021-10-17,12.339163656488404
7073,2021-10-09,20.944362128247512
8456,2021-12-23,18.473592623656554
1376,2021-09-22,15.269637972656842
12114,2022-01-10,16.3656870278716
14986,2021-10-11,14.011009660848742
9974,2021-09-15,13.890933854756758
13914,2021-11-28,13.607239251019358
5396,2021-12-27,17.627029403333744
553,2022-01-16,13.64513090520316
3805,2021-11-24,14.814747462953394
5292,2021-09-14,12.635780492548284
3541,2021-12-01,15.638164319635019
8820,2021-11-15,14.230267204530023
13114,2021-11-11,15.653199025096399
18969,2021-10-07,14.69452420170045
5573,2022-01-21,11.626785929194314
13487,2021-12-27,16.147490417359464
5737,2021-12-20,16.66495783986934
2800,2021-09-17,13.958422901213277
15461,2022-01-09,18.59722614148872
9362,2021-11-16,15.158079098106013
3629,2021-10-30,19.08500416757954
17337,2021-10-30,12.94489207757009
4849,2021-12-22,18.74232328211467
23581,2021-10-18,14.914965267864998
23879,2021-11-08,11.955564997525093
10935,2021-11-28,15.218508685474585
6684,2021-10-16,11.41379494990956
14996,2021-12-13,16.10055483867702
490,2021-08-14,13.39840475445649
3614,2021-11-29,13.821758988394167
7964,2021-11-29,14.961053906359687
14585,2021-08-31,18.157001837162504
23749,2021-12-23,16.95931508186554
6170,2021-10-17,12.730687081216768
8214,2021-12-04,10.920261770614664
16712,2021-09-17,13.604507008580983
3579,2022-01-30,16.44419482327867
18526,2021-09-25,15.43668089634356
16626,2021-10-08,15.717530666815172
21014,2022-02-19,16.42732420528655
17525,2021-09-10,13.904478415596854
8083,2021-08-21,18.311190986728448
2859,2021-03-23,14.059646936995044
16792,2021-12-18,14.568928990104936
20039,2021-12-30,12.92148172707493
19964,2021-09-02,15.01305304607882
8509,2021-10-16,16.45778893551638
4143,2021-11-28,18.63363738690823
11648,2022-01-09,11.196782382773256
2927,2021-12-05,14.570508610444977
712,2021-11-02,15.464443826464404
9206,2022-01-29,12.070431974011816
11015,2021-12-07,9.92590533813575
4456,2021-12-03,15.715595476629787
