SA2_CODE_2021,F_Vietnam_0_4,F_Vietnam_5_14,F_Vietnam_15_24,F_Vietnam_25_44,F_Vietnam_45_54,F_Vietnam_55_64,F_Vietnam_65_74,F_Vietnam_75_84,F_Vietnam_85ov,F_Vietnam_Tot,F_Wales_0_4,F_Wales_5_14,F_Wales_15_24,F_Wales_25_44,F_Wales_45_54,F_Wales_55_64,F_Wales_65_74,F_Wales_75_84,F_Wales_85ov,F_Wales_Tot,F_Zimbabwe_0_4,F_Zimbabwe_5_14,F_Zimbabwe_15_24,F_Zimbabwe_25_44,F_Zimbabwe_45_54,F_Zimbabwe_55_64,F_Zimbabwe_65_74,F_Zimbabwe_75_84,F_Zimbabwe_85ov,F_Zimbabwe_Tot,F_Elsewhere_0_4,F_Elsewhere_5_14,F_Elsewhere_15_24,F_Elsewhere_25_44,F_Elsewhere_45_54,F_Elsewhere_55_64,F_Elsewhere_65_74,F_Elsewhere_75_84,F_Elsewhere_85ov,F_Elsewhere_Tot,F_COB_NS_0_4,F_COB_NS_5_14,F_COB_NS_15_24,F_COB_NS_25_44,F_COB_NS_45_54,F_COB_NS_55_64,F_COB_NS_65_74,F_COB_NS_75_84,F_COB_NS_85ov,F_COB_NS_Tot,F_Tot_0_4,F_Tot_5_14,F_Tot_15_24,F_Tot_25_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_Afghanistan_0_4,P_Afghanistan_5_14,P_Afghanistan_15_24,P_Afghanistan_25_44,P_Afghanistan_45_54,P_Afghanistan_55_64,P_Afghanistan_65_74,P_Afghanistan_75_84,P_Afghanistan_85ov,P_Afghanistan_Tot,P_Australia_0_4,P_Australia_5_14,P_Australia_15_24,P_Australia_25_44,P_Australia_45_54,P_Australia_55_64,P_Australia_65_74,P_Australia_75_84,P_Australia_85ov,P_Australia_Tot,P_Bangladesh_0_4,P_Bangladesh_5_14,P_Bangladesh_15_24,P_Bangladesh_25_44,P_Bangladesh_45_54,P_Bangladesh_55_64,P_Bangladesh_65_74,P_Bangladesh_75_84,P_Bangladesh_85ov,P_Bangladesh_Tot,P_Bosnia_Herzegov_0_4,P_Bosnia_Herzegov_5_14,P_Bosnia_Herzegov_15_24,P_Bosnia_Herzegov_25_44,P_Bosnia_Herzegov_45_54,P_Bosnia_Herzegov_55_64,P_Bosnia_Herzegov_65_74,P_Bosnia_Herzegov_75_84,P_Bosnia_Herzegov_85ov,P_Bosnia_Herzegov_Tot,P_Brazil_0_4,P_Brazil_5_14,P_Brazil_15_24,P_Brazil_25_44,P_Brazil_45_54,P_Brazil_55_64,P_Brazil_65_74,P_Brazil_75_84,P_Brazil_85ov,P_Brazil_Tot,P_Cambodia_0_4,P_Cambodia_5_14,P_Cambodia_15_24,P_Cambodia_25_44,P_Cambodia_45_54,P_Cambodia_55_64,P_Cambodia_65_74,P_Cambodia_75_84,P_Cambodia_85ov,P_Cambodia_Tot,P_Canada_0_4,P_Canada_5_14,P_Canada_15_24,P_Canada_25_44,P_Canada_45_54,P_Canada_55_64,P_Canada_65_74,P_Canada_75_84,P_Canada_85ov,P_Canada_Tot,P_Chile_0_4,P_Chile_5_14,P_Chile_15_24,P_Chile_25_44,P_Chile_45_54,P_Chile_55_64,P_Chile_65_74,P_Chile_75_84,P_Chile_85ov,P_Chile_Tot,P_China_0_4,P_China_5_14,P_China_15_24,P_China_25_44,P_China_45_54,P_China_55_64,P_China_65_74,P_China_75_84,P_China_85ov,P_China_Tot,P_Croatia_0_4,P_Croatia_5_14,P_Croatia_15_24,P_Croatia_25_44,P_Croatia_45_54,P_Croatia_55_64,P_Croatia_65_74,P_Croatia_75_84,P_Croatia_85ov,P_Croatia_Tot,P_Egypt_0_4,P_Egypt_5_14,P_Egypt_15_24,P_Egypt_25_44,P_Egypt_45_54,P_Egypt_55_64,P_Egypt_65_74,P_Egypt_75_84,P_Egypt_85ov,P_Egypt_Tot,P_England_0_4,P_England_5_14,P_England_15_24,P_England_25_44,P_England_45_54,P_England_55_64,P_England_65_74,P_England_75_84,P_England_85ov,P_England_Tot,P_Fiji_0_4,P_Fiji_5_14,P_Fiji_15_24,P_Fiji_25_44,P_Fiji_45_54,P_Fiji_55_64,P_Fiji_65_74,P_Fiji_75_84,P_Fiji_85ov,P_Fiji_Tot,P_France_0_4,P_France_5_14,P_France_15_24,P_France_25_44,P_France_45_54,P_France_55_64,P_France_65_74,P_France_75_84,P_France_85ov,P_France_Tot
112031251,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,21,16,13,12,8,8,87,9,35,27,62,32,53,38,38,31,327,217,635,450,1047,621,723,629,406,261,5008,0,0,0,0,0,0,0,0,0,0,423,1154,860,1552,932,1030,894,535,311,7696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,9,8,4,0,0,22,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,6,32,45,68,74,60,20,320,0,0,0,5,0,3,0,0,0,12,0,0,0,10,0,4,4,0,0,23
112031252,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,22,11,21,15,3,0,73,20,75,54,124,111,110,80,28,18,620,234,591,496,1015,732,966,707,246,81,5076,0,0,0,0,0,0,0,0,0,0,406,1059,873,1488,1026,1379,1059,361,101,7759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,7,3,0,0,30,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,32,61,116,111,51,9,399,0,0,0,0,0,0,3,0,0,4,0,0,0,5,0,10,5,0,0,17
112031253,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,3,0,7,0,0,0,0,3,0,3,0,0,7,0,4,0,33,11,21,10,5,4,88,21,67,41,131,57,71,44,36,18,483,390,1015,600,1727,930,1076,855,464,198,7258,0,0,0,0,0,0,0,0,0,0,757,1855,1055,2453,1391,1523,1277,642,242,11197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,10,0,18,14,7,0,0,0,56,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,16,125,94,139,134,88,41,660,0,0,0,0,0,4,0,3,0,8,0,0,0,9,3,7,0,0,0,17
112031254,0,0,0,5,8,0,0,0,0,11,0,0,0,3,0,5,5,3,6,20,0,0,0,0,4,0,0,0,0,3,0,3,3,72,19,28,30,13,9,185,28,66,69,208,95,95,109,91,75,834,475,855,904,2387,1167,1551,1664,1125,596,10731,0,0,0,0,0,0,0,0,0,0,875,1565,1511,3088,1665,2184,2264,1336,612,15104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,11,0,9,16,210,22,4,0,0,0,258,0,0,0,4,0,0,0,0,0,4,0,0,5,23,8,6,3,4,0,59,0,0,0,6,0,0,0,0,0,5,0,3,0,29,7,12,3,4,4,63,0,0,0,0,0,3,0,3,0,8,0,0,0,0,0,0,0,3,3,8,3,3,17,95,77,159,237,266,119,975,0,4,0,0,0,0,3,6,0,17,0,0,0,17,0,0,10,6,0,32
112031550,0,0,0,3,0,3,0,0,0,11,0,0,0,0,0,0,3,4,0,14,0,0,0,3,6,0,0,0,0,9,0,4,11,24,14,15,22,18,10,118,16,34,36,76,41,45,54,65,52,421,370,856,839,1667,1067,1154,1223,972,539,8683,0,0,0,0,0,0,0,0,0,0,713,1664,1491,2542,1529,1635,1681,1237,582,13074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,4,0,4,12,6,8,6,4,0,34,0,0,0,0,0,0,0,0,0,0,0,0,4,16,10,7,4,0,0,49,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,3,3,8,3,14,25,57,77,102,145,215,107,743,0,0,0,3,5,4,7,0,0,13,0,0,0,6,0,0,0,0,0,15
112031551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,4,4,8,0,4,27,4,9,5,16,8,9,10,0,0,62,81,254,184,359,250,232,186,74,32,1658,0,0,0,0,0,0,0,0,0,0,149,498,354,557,388,358,297,110,33,2746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,4,14,17,29,20,26,6,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,4
112031552,0,5,0,8,0,0,0,0,0,12,0,0,0,0,0,0,4,0,4,12,0,0,0,0,0,5,0,0,0,3,0,0,0,15,9,10,12,12,5,61,3,19,20,46,38,39,34,51,26,277,160,363,363,811,463,601,728,674,360,4534,0,0,0,0,0,0,0,0,0,0,320,660,635,1111,620,801,951,782,367,6236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,14,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,11,12,10,3,0,0,46,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,5,0,9,11,38,29,54,89,172,105,507,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0,6
113011256,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,4,9,5,4,0,0,0,22,0,3,25,81,32,40,17,10,0,213,34,79,59,179,69,60,76,63,51,667,670,1271,1148,2994,1233,1137,899,630,385,10369,0,5,3,11,14,7,0,0,0,44,1263,2164,1816,3246,1570,1558,1148,676,319,13751,0,0,0,22,3,3,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,3,0,12,0,0,0,0,0,19,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,9,0,0,0,14,0,5,0,36,13,12,4,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,7,9,30,25,37,23,23,3,159,0,4,17,58,39,32,13,3,0,170,0,0,0,6,0,0,4,0,0,10
113011257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,13,0,0,0,26,6,5,4,3,0,51,33,110,81,150,118,118,89,44,15,761,384,857,722,1396,891,862,583,290,123,6105,0,0,0,0,0,0,0,0,0,0,686,1484,1292,2133,1385,1424,946,421,143,9919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,0,0,13,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,4,0,3,4,27,22,27,12,8,5,104,0,4,3,8,12,4,0,0,0,36,0,0,0,12,0,0,0,0,0,10
113011258,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,15,5,3,0,7,0,31,23,48,49,105,42,44,26,29,19,383,312,744,703,1233,598,645,471,365,175,5254,0,6,0,10,5,0,0,0,0,22,571,1335,1221,1719,971,1073,783,505,196,8383,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,4,0,44,14,7,0,0,0,72,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,15,11,17,17,16,6,93,0,10,10,16,5,3,0,0,0,38,0,0,0,0,0,0,0,0,0,0
113011259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,3,7,0,0,0,22,14,45,30,68,24,31,30,27,18,294,151,432,282,612,357,439,341,240,130,2978,0,0,0,0,0,0,0,0,0,0,301,724,499,977,595,738,591,372,167,4966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,5,18,20,10,3,63,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
113021260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,5,0,0,19,12,22,6,39,15,11,15,25,11,160,105,204,141,355,205,252,230,126,60,1674,0,0,0,0,0,0,0,0,0,0,183,362,278,581,349,441,393,193,69,2860,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,15,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,31,23,21,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113021261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,5,0,6,0,7,8,5,0,30,6,23,27,61,33,30,25,30,0,236,221,418,378,775,389,436,405,266,135,3421,0,0,0,0,0,0,0,0,0,0,395,768,653,1199,611,707,640,412,171,5557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,13,11,17,17,27,3,95,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
113021262,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,3,27,13,28,14,46,25,43,34,21,5,226,122,294,200,466,316,379,322,156,57,2321,0,0,0,0,0,0,0,0,0,0,185,566,401,737,525,630,522,232,85,3883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,6,0,0,0,0,0,6,5,0,0,9,0,0,0,0,0,0,4,0,0,4,0,0,0,0,10,18,16,19,4,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
113031263,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,4,8,0,0,18,15,20,25,51,27,40,52,40,19,286,179,426,345,690,458,587,652,420,170,3915,0,0,0,5,0,0,0,0,0,5,355,832,649,1093,744,973,1045,663,242,6600,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,4,7,42,53,39,8,160,0,0,4,15,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
113031264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,3,16,7,25,13,42,25,29,37,20,6,210,115,214,190,384,216,259,231,145,59,1818,0,0,0,0,0,0,0,0,0,0,200,405,362,579,367,435,382,217,79,3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,50,3,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,12,0,0,27,0,0,0,5,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0
113031265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,8,5,19,15,26,21,28,23,28,9,174,162,347,264,591,347,400,347,182,76,2719,0,0,0,0,0,0,0,0,0,0,306,653,606,1384,713,723,605,301,106,5398,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,4,11,3,72,3,0,0,0,0,93,0,0,0,0,0,0,0,0,0,4,0,0,0,3,4,0,0,0,0,8,0,0,0,7,17,25,20,19,3,91,0,0,0,35,4,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0
113031266,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,5,0,0,0,20,4,17,19,33,27,34,29,34,16,210,168,412,311,602,412,496,482,305,160,3353,0,0,0,0,0,0,0,0,0,0,341,792,636,1041,697,825,827,482,206,5842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,4,15,28,29,13,7,100,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0,0,0,0,0,7
113031267,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,7,5,22,10,4,10,4,4,73,12,43,31,85,33,35,56,24,24,337,500,1255,1028,2121,1017,1047,967,578,210,8725,0,0,0,0,0,0,0,0,0,3,970,2274,1878,3294,1678,1699,1592,902,277,14560,0,12,4,22,3,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,3,14,3,5,0,0,0,23,0,0,0,0,0,0,0,0,0,4,0,13,8,72,8,8,3,0,0,110,0,0,0,0,0,4,0,4,3,10,0,11,8,19,8,0,0,0,0,57,0,10,0,26,30,52,45,41,16,228,0,0,0,10,3,6,0,0,0,18,0,0,0,0,0,4,0,0,0,5
113031268,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,7,9,3,0,0,0,0,33,0,10,17,15,6,9,12,42,48,172,197,337,732,816,245,228,141,174,122,2993,0,0,0,4,0,0,0,0,0,3,394,605,1074,1179,395,338,222,200,106,4508,0,0,0,6,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,3,34,9,12,4,0,0,71,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,9,4,0,5,8,5,7,3,9,3,56,0,0,0,34,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0
113031269,0,0,0,9,0,3,0,0,0,11,0,0,3,0,0,3,0,0,0,7,0,4,0,7,5,4,0,0,0,24,0,16,18,70,22,15,18,6,0,165,28,74,57,140,70,54,53,51,36,567,818,1558,1515,3091,1408,1319,1045,613,327,11696,0,3,7,8,3,6,0,0,0,29,1521,2723,2526,4564,2160,2162,1646,882,411,18600,0,0,0,11,3,0,0,0,0,18,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,0,0,0,12,0,0,0,3,0,0,0,0,0,9,0,10,3,47,7,9,11,4,0,95,0,0,0,0,0,0,0,0,0,3,0,7,6,21,10,9,5,0,0,53,0,13,8,26,30,40,61,38,18,242,0,0,9,24,3,3,0,0,0,44,0,0,0,3,0,0,0,0,0,7
113031270,0,0,0,7,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,7,39,4,5,11,8,4,89,29,51,55,118,37,56,37,26,25,430,331,592,870,1675,600,734,643,419,300,6163,0,0,0,9,0,0,0,0,0,9,632,988,1493,2422,978,1133,969,610,370,9590,0,0,0,13,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,11,0,0,0,4,0,0,5,0,0,4,0,3,0,24,8,8,3,0,0,52,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,3,0,0,10,0,0,3,30,22,33,23,21,14,154,0,0,4,35,0,3,0,0,0,46,0,0,0,0,0,0,0,0,0,9
113031271,0,0,5,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,6,5,0,0,0,0,11,0,0,8,25,7,16,5,5,0,65,23,59,116,124,73,95,73,37,20,628,623,1274,1165,2212,1049,1078,795,421,178,8803,0,0,0,0,0,0,0,0,0,0,1184,2383,2111,3609,1737,1784,1436,694,259,15193,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,10,0,0,0,0,0,0,0,0,0,11,0,0,3,20,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,19,30,24,52,48,32,6,211,0,0,0,11,0,3,0,0,0,21,0,0,0,6,4,0,0,0,0,11
114011272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,4,5,4,5,14,9,18,20,5,4,82,3,20,9,42,30,57,44,42,22,263,175,468,318,773,523,879,935,557,250,4882,0,0,0,0,0,0,0,0,0,0,360,863,614,1266,771,1243,1313,729,286,7444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,10,6,0,33,0,0,0,0,0,0,0,0,0,3,0,0,6,3,3,3,3,3,0,18,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,7,5,8,5,54,57,127,180,130,54,612,0,0,0,3,0,0,0,0,0,5,4,0,0,3,0,0,0,3,0,20
114011273,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,7,8,7,0,32,7,11,10,15,4,23,11,11,4,88,60,156,153,282,239,355,333,169,55,1815,0,0,0,0,0,0,0,0,0,0,127,307,302,492,387,509,492,231,67,2922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,3,5,0,12,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,11,13,3,27,0,0,0,0,0,0,0,0,0,4,0,0,3,6,14,48,63,36,8,182,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,5
114011274,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,7,3,0,3,35,7,9,0,21,12,19,31,29,5,130,119,207,180,452,275,444,435,295,113,2521,0,0,0,0,0,0,0,0,0,0,215,409,373,789,473,698,708,432,151,4255,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,0,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,8,0,0,0,17,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,5,10,23,49,42,51,14,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
114011275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,0,4,5,9,0,0,24,0,0,0,0,0,0,0,0,0,0,0,8,0,8,4,11,12,3,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114011276,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,4,3,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,7,12,15,3,63,7,5,5,23,9,28,18,10,10,117,115,252,159,522,288,425,479,213,94,2556,0,0,0,0,0,0,0,0,0,0,194,444,296,774,435,594,628,239,89,3689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,0,3,0,0,10,0,0,0,6,5,0,0,0,0,15,0,0,0,0,0,5,11,4,0,15,0,0,0,0,0,0,3,0,0,8,0,6,13,33,34,62,65,57,13,280,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
