SA2_CODE_2021,Iran_2016,Iran_2017,Iran_2018,Iran_2019,Iran_2020,Iran_2021,Iran_Yr_arrival_NS,Iran_Tot,Iraq_Before_1951,Iraq_1951_1960,Iraq_1961_1970,Iraq_1971_1980,Iraq_1981_1990,Iraq_1991_2000,Iraq_2001_2010,Iraq_2011_2015,Iraq_2016,Iraq_2017,Iraq_2018,Iraq_2019,Iraq_2020,Iraq_2021,Iraq_Yr_arrival_NS,Iraq_Tot,Ireland_Before_1951,Ireland_1951_1960,Ireland_1961_1970,Ireland_1971_1980,Ireland_1981_1990,Ireland_1991_2000,Ireland_2001_2010,Ireland_2011_2015,Ireland_2016,Ireland_2017,Ireland_2018,Ireland_2019,Ireland_2020,Ireland_2021,Ireland_Yr_arrival_NS,Ireland_Tot,Italy_Before_1951,Italy_1951_1960,Italy_1961_1970,Italy_1971_1980,Italy_1981_1990,Italy_1991_2000,Italy_2001_2010,Italy_2011_2015,Italy_2016,Italy_2017,Italy_2018,Italy_2019,Italy_2020,Italy_2021,Italy_Yr_arrival_NS,Italy_Tot,Japan_Before_1951,Japan_1951_1960,Japan_1961_1970,Japan_1971_1980,Japan_1981_1990,Japan_1991_2000,Japan_2001_2010,Japan_2011_2015,Japan_2016,Japan_2017,Japan_2018,Japan_2019,Japan_2020,Japan_2021,Japan_Yr_arrival_NS,Japan_Tot,Korea_Rep_Sth_Before_1951,Korea_Rep_Sth_1951_1960,Korea_Rep_Sth_1961_1970,Korea_Rep_Sth_1971_1980,Korea_Rep_Sth_1981_1990,Korea_Rep_Sth_1991_2000,Korea_Rep_Sth_2001_2010,Korea_Rep_Sth_2011_2015,Korea_Republic_South_2016,Korea_Republic_South_2017,Korea_Republic_South_2018,Korea_Republic_South_2019,Korea_Republic_South_2020,Korea_Republic_South_2021,Korea_Repub_Sth_arrival_ns,Korea_Republic_South_Tot,Lebanon_Before_1951,Lebanon_1951_1960,Lebanon_1961_1970,Lebanon_1971_1980,Lebanon_1981_1990,Lebanon_1991_2000,Lebanon_2001_2010,Lebanon_2011_2015,Lebanon_2016,Lebanon_2017,Lebanon_2018,Lebanon_2019,Lebanon_2020,Lebanon_2021,Lebanon_Yr_arrival_NS,Lebanon_Tot,Malaysia_Before_1951,Malaysia_1951_1960,Malaysia_1961_1970,Malaysia_1971_1980,Malaysia_1981_1990,Malaysia_1991_2000,Malaysia_2001_2010,Malaysia_2011_2015,Malaysia_2016,Malaysia_2017,Malaysia_2018,Malaysia_2019,Malaysia_2020,Malaysia_2021,Malaysia_Yr_arrival_ns,Malaysia_Tot,Nepal_Before_1951,Nepal_1951_1960,Nepal_1961_1970,Nepal_1971_1980,Nepal_1981_1990,Nepal_1991_2000,Nepal_2001_2010,Nepal_2011_2015,Nepal_2016,Nepal_2017,Nepal_2018,Nepal_2019,Nepal_2020,Nepal_2021,Nepal_Yr_arrival_NS,Nepal_Tot,Netherlands_Before_1951,Netherlands_1951_1960,Netherlands_1961_1970,Netherlands_1971_1980,Netherlands_1981_1990,Netherlands_1991_2000,Netherlands_2001_2010,Netherlands_2011_2015,Netherlands_2016,Netherlands_2017,Netherlands_2018,Netherlands_2019,Netherlands_2020,Netherlands_2021,Netherlands_Yr_arrival_ns,Netherlands_Tot,New_Zealand_Before_1951,New_Zealand_1951_1960,New_Zealand_1961_1970,New_Zealand_1971_1980,New_Zealand_1981_1990,New_Zealand_1991_2000,New_Zealand_2001_2010,New_Zealand_2011_2015,New_Zealand_2016,New_Zealand_2017,New_Zealand_2018,New_Zealand_2019,New_Zealand_2020,New_Zealand_2021,New_Zealand_Yr_arrival_ns,New_Zealand_Tot,North_Macedonia_Before_1951,North_Macedonia_1951_1960,North_Macedonia_1961_1970,North_Macedonia_1971_1980,North_Macedonia_1981_1990,North_Macedonia_1991_2000,North_Macedonia_2001_2010,North_Macedonia_2011_2015,North_Macedonia_2016,North_Macedonia_2017,North_Macedonia_2018,North_Macedonia_2019,North_Macedonia_2020,North_Macedonia_2021,North_Macedonia_Yr_arrival_NS,North_Macedonia_Tot,Pakistan_Before_1951,Pakistan_1951_1960,Pakistan_1961_1970,Pakistan_1971_1980,Pakistan_1981_1990,Pakistan_1991_2000,Pakistan_2001_2010,Pakistan_2011_2015,Pakistan_2016,Pakistan_2017,Pakistan_2018,Pakistan_2019,Pakistan_2020,Pakistan_2021,Pakistan_Yr_arrival_NS,Pakistan_Tot
125031714,9,28,20,10,4,0,9,385,0,0,0,9,6,107,138,113,17,9,7,10,9,0,10,433,0,0,3,6,4,0,0,3,0,0,0,0,0,0,0,21,6,50,63,9,6,5,4,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,0,0,0,5,24,26,29,11,0,0,0,0,0,0,0,98,4,31,228,349,249,241,209,94,21,15,25,20,21,0,52,1553,0,0,0,7,19,7,20,16,6,14,8,9,0,0,0,101,0,0,0,0,0,26,115,74,46,69,128,97,15,4,7,584,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,11,27,71,75,40,8,4,7,0,0,3,12,263,0,0,7,3,4,7,0,0,0,0,0,0,0,0,0,14,0,0,0,3,7,34,121,232,53,71,97,71,58,12,12,777
125031715,0,0,0,5,0,0,0,96,0,0,6,0,9,40,33,11,3,6,0,0,0,0,0,99,0,0,6,8,6,4,9,7,0,0,0,0,0,0,3,46,3,21,34,3,0,0,0,0,0,0,0,0,0,0,17,82,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,11,8,10,3,0,0,5,0,0,0,0,35,0,0,24,47,58,55,41,22,5,0,12,0,0,0,7,274,0,0,0,8,16,9,16,7,0,0,0,0,0,0,0,58,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0,6,10,11,42,68,17,0,0,0,8,0,4,4,166,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,3,9,11,9,16,0,0,0,5,0,0,0,50
125031716,0,7,3,4,0,0,0,92,0,0,0,6,3,24,28,27,4,6,0,3,0,0,4,103,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,8,0,9,29,6,4,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,16,0,0,0,0,0,0,0,0,33,0,0,58,83,128,110,115,23,9,3,11,3,6,0,14,570,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,23,3,0,0,0,0,0,0,0,29,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,13,12,25,32,11,0,9,5,0,0,0,3,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,38,8,10,11,6,0,0,0,87
125041489,22,18,5,18,0,7,4,510,0,0,6,3,3,34,31,25,12,4,0,5,6,0,0,116,0,0,3,4,11,8,4,3,0,0,0,0,0,0,0,42,3,8,12,5,0,3,8,11,7,8,0,0,0,0,3,67,0,0,0,0,4,5,18,9,4,4,3,0,0,0,0,42,0,0,0,22,63,90,112,59,12,3,0,10,3,0,8,384,3,15,106,79,76,30,25,17,5,3,9,10,7,3,10,404,0,0,4,12,47,23,49,19,8,4,4,0,0,0,7,180,0,0,0,0,0,14,40,34,19,40,48,44,10,0,3,247,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,9,30,49,66,74,41,8,6,6,9,0,14,16,347,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,10,17,58,79,44,34,29,31,21,0,0,317
125041490,7,0,3,0,0,0,4,131,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,10,0,0,3,3,4,3,0,6,0,0,0,0,0,0,0,18,4,16,18,3,3,0,5,0,0,0,0,0,0,0,4,46,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,21,55,81,98,18,7,3,3,6,0,0,0,296,0,8,15,9,15,17,0,0,0,0,0,4,0,0,5,69,0,0,5,15,32,7,16,6,0,0,0,3,0,0,0,85,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,17,0,5,0,0,0,4,5,0,0,0,0,0,0,0,0,20,0,0,6,10,24,28,11,9,0,0,0,10,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,3,0,0,0,7,0,0,22
125041491,13,3,13,27,10,6,9,366,0,0,0,5,0,15,17,7,4,0,0,4,0,0,0,56,0,0,7,0,3,3,7,4,0,5,0,0,0,0,0,47,6,15,20,6,5,0,7,5,0,0,0,0,0,0,0,63,0,0,0,0,0,4,20,3,0,0,0,6,0,0,0,34,0,0,0,22,70,69,119,46,7,4,0,3,0,0,4,351,0,0,24,41,28,19,14,16,0,4,0,4,6,0,3,148,0,0,4,7,37,12,57,20,0,4,13,5,7,0,0,176,0,0,0,0,0,10,93,77,28,63,98,88,18,4,4,476,0,11,0,4,0,0,0,0,0,0,0,0,0,0,0,15,5,0,7,28,44,56,54,29,4,8,9,8,4,5,4,264,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,14,0,0,0,4,7,8,35,66,19,18,16,24,17,0,4,221
125041493,0,0,0,6,5,0,4,166,0,0,0,3,0,17,15,6,0,0,0,0,0,0,0,49,0,5,9,4,12,8,0,7,0,0,4,0,3,0,0,45,0,35,33,9,0,3,9,5,0,0,6,0,0,0,0,108,0,0,0,4,0,10,0,4,0,0,0,0,0,0,0,22,0,0,0,16,61,80,79,28,3,0,0,9,0,0,3,279,0,8,68,88,66,59,34,18,3,3,4,5,0,4,15,369,0,0,10,11,35,10,27,10,3,0,0,8,0,0,0,123,0,0,0,0,0,16,100,35,11,12,23,14,4,0,7,220,3,19,8,0,4,0,0,0,0,0,0,0,0,0,0,30,6,0,19,35,57,85,113,50,8,12,8,13,8,3,8,411,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,6,15,24,21,41,12,8,13,5,3,0,3,143
125041494,0,9,0,3,0,0,0,91,0,0,0,0,0,9,3,10,0,0,3,0,0,0,0,32,0,0,4,0,7,11,5,3,0,0,0,0,0,0,3,38,6,32,18,3,4,0,0,3,0,8,0,0,0,0,9,78,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,10,0,0,0,14,28,27,51,17,0,0,0,0,0,0,0,146,0,6,24,44,40,18,19,3,0,0,0,0,0,0,0,163,0,0,0,5,25,12,16,6,3,0,7,0,0,0,5,80,0,0,0,0,0,11,11,3,0,0,0,3,0,0,0,36,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,13,0,0,7,14,26,43,26,8,0,0,6,3,0,0,6,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9,4,0,0,0,0,0,0,0,13
125041588,0,0,0,3,0,0,0,48,0,0,0,0,3,12,22,9,3,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,19,19,0,0,0,3,0,0,0,0,0,0,0,7,57,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,18,12,0,0,0,0,0,0,0,6,45,0,4,31,38,28,21,29,6,0,0,0,0,0,0,5,167,0,0,0,0,13,8,16,6,7,0,7,3,5,0,0,68,0,0,0,0,0,12,56,35,9,10,9,0,4,0,3,137,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,5,21,31,37,15,0,4,3,0,5,0,4,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,19,33,0,7,0,10,0,0,0,90
125041589,9,5,8,7,5,0,0,181,0,0,0,0,0,16,20,18,3,5,0,0,0,0,0,66,0,0,0,0,3,6,5,3,0,0,0,0,0,0,4,22,0,14,7,9,0,4,0,3,4,0,0,4,0,0,7,55,0,0,0,0,5,0,10,0,0,3,3,0,0,0,0,16,0,0,0,3,46,27,10,19,9,4,7,0,0,0,5,136,0,20,62,80,63,35,26,6,0,3,3,0,11,0,14,329,0,0,4,0,18,18,27,5,0,3,0,3,0,0,3,83,0,0,0,0,0,9,149,103,19,36,50,62,26,3,5,461,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,10,25,42,51,25,7,5,8,3,0,0,8,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,13,42,75,24,9,25,13,7,14,7,239
125041717,4,5,5,15,0,0,0,141,0,0,0,0,0,13,9,4,0,0,0,0,0,0,0,24,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,22,0,0,0,0,0,4,6,4,0,4,0,0,0,0,4,33,0,0,0,0,10,23,27,28,4,5,0,5,0,0,5,108,0,0,6,6,0,3,8,0,0,5,4,7,0,0,5,37,0,0,0,0,13,9,26,24,10,14,6,16,3,3,4,141,0,0,0,0,0,0,20,79,36,158,299,242,55,4,13,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,15,28,14,30,0,11,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,12,26,9,3,18,6,13,0,0,95
125041718,6,0,0,9,0,0,4,99,0,0,0,0,0,6,17,24,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,5,5,0,0,0,0,0,0,0,16,0,0,0,5,3,21,22,16,3,0,0,14,0,0,5,94,3,8,37,43,33,14,4,8,0,3,0,0,0,0,0,161,0,0,0,0,12,3,15,10,14,4,5,4,0,0,5,71,0,0,0,0,0,0,45,46,49,88,221,181,57,3,18,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,10,16,20,15,0,0,5,0,0,3,5,84,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7,22,16,9,16,3,0,3,3,91
125041719,0,0,0,0,4,0,0,65,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,18,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,13,0,0,10,3,0,3,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,11,10,12,6,0,3,7,3,0,0,0,47,6,18,47,49,54,43,30,8,3,0,6,7,4,0,8,287,0,0,0,0,10,5,13,6,3,0,4,3,0,0,4,49,0,0,0,0,0,5,25,30,31,56,97,74,20,0,6,343,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,7,20,28,36,9,0,0,0,8,0,0,5,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,54,15,22,12,24,8,0,0,168
126011496,0,3,0,7,0,0,3,170,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,11,0,0,6,3,11,15,7,9,4,3,0,0,0,7,4,80,0,18,17,5,0,0,0,3,0,0,0,0,0,0,8,57,0,0,3,0,13,19,9,12,0,0,0,0,0,0,0,58,0,0,0,24,81,89,142,47,10,15,12,17,9,0,15,460,0,8,40,20,17,15,8,0,0,0,0,0,0,0,9,121,0,0,4,44,78,42,44,15,0,14,3,0,0,0,6,264,0,0,0,0,3,7,24,8,3,3,5,0,0,0,0,57,5,6,3,8,4,11,8,7,0,0,0,0,0,0,0,54,3,5,30,39,51,58,59,17,5,0,0,8,6,0,9,282,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,16,10,12,14,0,8,0,3,0,0,75
126011720,4,6,0,3,3,0,4,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,14,9,5,4,0,0,0,0,0,0,0,31,5,27,14,0,0,0,0,6,0,0,0,0,0,0,0,57,0,0,0,4,0,11,14,11,0,5,4,0,4,0,0,46,0,0,0,33,102,144,267,134,39,16,29,31,4,6,13,809,0,0,0,5,3,3,0,0,0,0,0,0,0,0,0,11,0,4,8,27,65,25,38,34,9,15,5,0,0,0,0,224,0,0,0,0,0,0,7,7,4,22,15,19,0,0,0,77,3,3,0,0,0,4,3,0,0,0,3,0,0,0,0,26,5,0,10,17,32,33,39,8,3,0,0,5,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,4,4,6,12,7,0,9,0,62
126011721,5,12,12,11,12,3,0,152,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,3,4,0,9,0,0,0,0,0,0,0,0,0,21,0,13,13,4,0,0,4,0,0,0,0,4,0,0,0,49,0,0,0,0,5,13,17,20,0,0,0,0,0,0,0,54,0,0,0,36,155,293,531,222,48,37,33,18,14,3,21,1407,0,0,3,6,6,0,0,0,0,0,0,4,0,0,0,24,0,0,19,26,106,34,43,45,8,16,11,19,3,0,4,328,0,0,0,0,0,0,16,11,0,15,10,3,3,0,0,72,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,13,0,5,3,12,21,27,36,31,0,0,3,0,6,3,4,156,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,9,18,26,12,12,13,28,18,3,3,141
126021498,3,3,4,5,0,0,0,125,0,0,0,6,0,4,3,0,0,0,0,0,0,0,0,17,0,0,4,13,12,12,25,15,0,3,4,0,0,0,0,97,10,81,116,16,4,10,15,25,0,0,4,0,0,0,10,292,0,0,0,0,10,17,14,6,5,5,0,0,0,0,0,63,0,0,0,15,37,21,36,14,3,3,0,6,0,0,0,132,0,0,17,29,11,7,0,0,0,0,0,0,0,0,4,73,0,0,4,6,42,12,16,13,0,3,0,0,0,0,0,99,0,0,0,0,0,0,12,14,3,12,11,7,0,0,0,57,4,5,0,0,5,0,0,0,0,0,0,0,0,0,0,19,3,5,17,43,54,48,49,26,4,0,5,10,4,4,4,275,0,5,3,3,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4,3,0,3,6,0,0,0,0,0,0,0,23
126021499,0,10,0,0,0,0,0,48,0,0,0,0,0,11,8,0,0,0,0,0,0,0,0,14,0,7,0,5,9,15,10,4,0,0,0,0,0,0,0,56,9,38,37,5,4,3,0,4,0,0,0,0,0,0,3,100,0,0,0,0,3,5,5,4,0,0,0,0,0,0,0,20,0,0,3,13,14,10,5,0,0,0,0,3,0,0,0,45,3,9,4,14,9,7,3,0,0,0,0,0,3,0,0,46,0,0,10,12,23,7,3,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,15,0,5,0,0,0,3,8,0,0,0,0,0,0,0,7,31,5,0,12,30,29,23,14,9,0,3,0,0,0,0,7,138,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
126021500,31,33,34,43,34,14,4,455,0,0,4,0,0,4,4,0,0,0,0,0,0,8,0,22,0,0,3,8,4,3,17,10,0,0,0,0,0,0,0,53,9,80,70,17,5,3,13,18,0,5,0,0,0,0,4,230,0,6,0,0,18,35,34,23,6,3,11,11,0,0,3,151,0,0,0,24,97,128,240,106,12,40,33,33,25,4,18,765,0,0,9,12,9,7,3,0,0,0,0,0,0,0,3,41,0,4,14,49,86,40,89,61,19,23,19,28,15,0,9,455,0,0,0,0,0,0,18,23,15,25,22,25,4,0,3,136,4,8,0,0,5,0,4,0,0,0,0,0,0,0,0,17,5,0,9,23,38,39,57,29,3,0,7,9,7,0,6,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,3,7,20,37,12,19,16,43,26,13,0,206
126021501,3,3,13,13,7,4,4,241,0,0,4,7,6,3,8,9,0,0,0,0,0,0,0,42,0,0,3,0,11,5,9,10,0,0,0,0,0,0,0,43,9,42,43,8,6,0,3,7,0,0,0,0,0,0,5,132,0,0,0,4,14,17,31,11,0,6,4,3,0,0,4,92,0,0,0,12,50,84,167,64,16,9,7,6,11,0,7,424,0,0,20,41,24,10,10,4,0,0,0,0,0,0,0,114,0,0,10,31,52,30,72,21,9,9,8,6,0,0,0,260,0,0,0,0,0,3,7,7,0,4,11,3,0,0,0,40,6,11,0,0,0,0,0,0,0,0,0,0,0,0,4,24,0,4,8,22,24,37,30,18,5,0,4,0,3,0,9,164,0,3,4,4,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,4,3,20,5,6,19,0,7,0,0,78
126021503,13,12,16,14,0,6,4,271,0,0,4,8,0,5,3,4,6,0,0,0,0,0,0,27,0,0,5,5,16,10,14,6,0,4,0,0,0,0,0,62,4,27,48,14,5,3,8,26,9,5,4,0,0,4,3,156,0,0,4,5,13,25,27,13,13,7,6,5,0,0,0,110,0,0,0,31,151,217,411,224,41,40,56,37,13,0,28,1252,8,19,56,65,29,17,5,11,0,0,0,0,0,0,7,217,0,0,7,27,74,29,56,40,11,8,10,13,0,0,0,270,0,0,0,0,0,3,48,53,24,70,66,50,5,4,3,339,0,5,0,3,7,3,6,4,3,0,0,0,0,0,0,31,4,0,14,22,41,47,53,27,3,9,9,11,4,0,7,242,0,0,10,0,0,0,0,4,0,0,0,0,0,0,0,13,0,0,0,0,7,7,8,20,0,19,6,8,0,0,5,81
126021590,0,0,0,3,0,0,0,19,0,0,0,0,0,4,4,3,0,0,0,0,0,0,0,12,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,13,5,27,43,8,3,5,0,5,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,13,7,8,8,0,0,0,0,0,0,0,28,0,4,10,6,20,4,0,0,0,0,0,0,0,0,0,49,0,0,3,10,12,5,0,0,0,3,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,10,12,4,0,0,0,0,0,0,4,51,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3
126021722,0,3,0,0,0,0,0,39,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5,3,0,4,0,0,0,0,0,0,0,17,7,23,25,3,4,0,0,12,0,0,0,0,0,0,0,77,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,9,0,0,0,15,79,44,49,38,0,0,3,3,4,0,3,245,0,8,11,14,7,5,4,3,0,0,0,0,0,0,0,51,0,0,4,14,16,11,18,10,3,3,0,0,0,0,3,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,16,0,4,0,12,15,12,10,6,0,0,4,0,0,0,4,67,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8
126021723,5,3,7,0,3,0,5,102,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,5,0,0,4,3,9,4,0,7,0,0,0,0,0,0,0,28,8,40,44,0,3,5,0,9,0,0,0,3,0,0,4,122,0,0,4,4,11,13,25,8,0,0,3,0,0,0,0,63,0,0,0,58,231,216,403,194,47,33,35,35,0,3,20,1271,3,3,19,13,11,8,4,0,0,0,0,0,0,0,0,63,0,0,7,36,102,61,87,50,14,25,21,28,3,6,9,452,0,0,0,0,0,0,7,24,6,15,19,24,0,0,0,111,0,7,0,0,0,0,4,3,0,5,0,3,0,0,0,23,3,0,3,20,30,32,22,11,0,4,0,8,3,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,6,9,5,7,4,4,4,3,0,53
126021724,11,19,11,24,6,9,9,450,0,0,3,9,4,11,19,4,0,0,0,0,0,0,0,54,0,0,4,4,14,11,10,4,3,0,0,0,0,0,0,61,30,123,132,28,8,5,14,18,4,4,3,0,5,0,13,397,0,0,0,4,12,29,30,9,0,0,0,7,0,0,5,95,0,0,0,13,66,88,132,51,16,25,11,23,9,0,10,442,0,9,31,73,37,30,14,15,4,9,0,5,4,0,4,224,0,0,13,22,52,31,34,30,7,12,6,4,0,0,10,228,0,0,0,0,0,3,10,19,10,10,20,15,0,0,0,98,0,0,7,0,0,0,7,0,0,0,0,6,0,0,0,22,0,0,7,34,52,55,41,30,9,3,4,4,4,0,3,252,0,0,15,11,0,0,0,6,3,0,0,0,0,0,0,35,0,0,0,4,11,5,12,22,10,5,12,14,6,0,6,108
126021725,32,31,21,23,17,8,6,334,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,0,4,0,0,5,3,16,10,0,0,0,0,0,0,0,49,4,23,45,8,3,0,7,25,3,6,3,0,0,0,11,139,0,0,0,0,0,13,16,13,0,0,0,0,0,0,0,50,0,0,0,4,43,71,222,113,26,22,18,25,0,0,18,565,0,0,7,12,3,3,5,3,0,0,0,0,0,0,0,48,0,0,0,15,28,10,44,16,3,0,0,10,0,0,0,140,0,0,0,0,0,0,9,3,0,6,7,0,4,0,0,32,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,3,16,16,35,33,21,4,3,0,0,5,0,8,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,14,32,20,15,20,16,15,0,3,129
127011504,0,0,0,0,0,0,0,63,0,0,0,7,3,87,237,179,53,37,10,27,0,0,14,655,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,14,9,3,0,0,0,0,0,0,0,0,0,7,47,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,9,0,6,44,171,173,165,194,100,11,14,7,10,3,0,47,956,0,0,3,0,0,9,9,3,0,0,5,0,0,0,3,26,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,8,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,4,19,48,80,89,74,19,5,18,8,4,4,22,392,0,0,6,5,4,6,4,0,0,0,0,0,0,0,0,31,0,0,0,0,7,4,4,8,0,6,3,5,3,0,0,41
127011505,0,0,0,0,0,0,0,36,0,0,14,18,15,136,119,77,22,33,0,11,4,0,6,463,0,0,4,3,5,0,0,4,0,0,0,0,0,0,0,23,17,128,136,26,16,3,3,0,0,0,0,0,0,0,99,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,17,0,3,20,45,69,42,58,26,7,10,0,6,0,0,5,298,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,141,113,10,12,7,11,0,0,3,297,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,13,0,0,3,10,23,42,43,33,12,17,0,5,5,0,4,194,0,0,9,9,4,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4,0,9,43,42,11,6,8,9,3,0,0,140
127011592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
