SA2_CODE_2021,A25_34_UOLSE_T_11_15,A25_34_UOLSE_T_16,A25_34_UOLSE_T_17,A25_34_UOLSE_T_18,A25_34_UOLSE_T_19,A25_34_UOLSE_T_20,A25_34_UOLSE_T_21,A25_34_UOLSE_T_YNS,A25_34_UOLSE_T_T,A25_34_L_PinE_NS_B_05,A25_34_L_PinE_NS_05_10,A25_34_L_PinE_NS_11_15,A25_34_L_PinE_NS_16,A25_34_L_PinE_NS_17,A25_34_L_PinE_NS_18,A25_34_L_PinE_NS_19,A25_34_L_PinE_NS_20,A25_34_L_PinE_NS_21,A25_34_L_PinE_NS_YNS,A25_34_L_PinE_NS_T,A25_34_T_B_05,A25_34_T_05_10,A25_34_T_11_15,A25_34_T_16,A25_34_T_17,A25_34_T_18,A25_34_T_19,A25_34_T_20,A25_34_T_21,A25_34_T_YNS,A25_34_T_T,A35_44_SEO_B_05,A35_44_SEO_05_10,A35_44_SEO_11_15,A35_44_SEO_16,A35_44_SEO_17,A35_44_SEO_18,A35_44_SEO_19,A35_44_SEO_20,A35_44_SEO_21,A35_44_SEO_YNS,A35_44_SEO_T,A35_44_UOLSE_VWW_B_05,A35_44_UOLSE_VWW_05_10,A35_44_UOLSE_VWW_11_15,A35_44_UOLSE_VWW_16,A35_44_UOLSE_VWW_17,A35_44_UOLSE_VWW_18,A35_44_UOLSE_VWW_19,A35_44_UOLSE_VWW_20,A35_44_UOLSE_VWW_21,A35_44_UOLSE_VWW_YNS,A35_44_UOLSE_VWW_T,A35_44_UOLSE_NWNAA_B_05,A35_44_UOLSE_NWNAA_05_10,A35_44_UOLSE_NWNAA_11_15,A35_44_UOLSE_NWNAA_16,A35_44_UOLSE_NWNAA_17,A35_44_UOLSE_NWNAA_18,A35_44_UOLSE_NWNAA_19,A35_44_UOLSE_NWNAA_20,A35_44_UOLSE_NWNAA_21,A35_44_UOLSE_NWNAA_YNS,A35_44_UOLSE_NWNAA_T,A35_44_UOLSE_PinE_NS_B_05,A35_44_UOLSE_PinE_NS_05_10,A35_44_UOLSE_PinE_NS_11_15,A35_44_UOLSE_PinE_NS_16,A35_44_UOLSE_PinE_NS_17,A35_44_UOLSE_PinE_NS_18,A35_44_UOLSE_PinE_NS_19,A35_44_UOLSE_PinE_NS_20,A35_44_UOLSE_PinE_NS_21,A35_44_UOLSE_PinE_NS_YNS,A35_44_UOLSE_PinE_NS_T,A35_44_UOLSE_T_B_05,A35_44_UOLSE_T_05_10,A35_44_UOLSE_T_11_15,A35_44_UOLSE_T_16,A35_44_UOLSE_T_17,A35_44_UOLSE_T_18,A35_44_UOLSE_T_19,A35_44_UOLSE_T_20,A35_44_UOLSE_T_21,A35_44_UOLSE_T_YNS,A35_44_UOLSE_T_T,A35_44_L_PinE_NS_B_05,A35_44_L_PinE_NS_05_10,A35_44_L_PinE_NS_11_15,A35_44_L_PinE_NS_16,A35_44_L_PinE_NS_17,A35_44_L_PinE_NS_18,A35_44_L_PinE_NS_19,A35_44_L_PinE_NS_20,A35_44_L_PinE_NS_21,A35_44_L_PinE_NS_YNS,A35_44_L_PinE_NS_T,A35_44_T_B_05,A35_44_T_05_10,A35_44_T_11_15,A35_44_T_16,A35_44_T_17,A35_44_T_18,A35_44_T_19,A35_44_T_20,A35_44_T_21,A35_44_T_YNS,A35_44_T_T,A45_54_SEO_B_05,A45_54_SEO_05_10,A45_54_SEO_11_15,A45_54_SEO_16,A45_54_SEO_17,A45_54_SEO_18,A45_54_SEO_19,A45_54_SEO_20,A45_54_SEO_21,A45_54_SEO_YNS,A45_54_SEO_T,A45_54_UOLSE_VWW_B_05,A45_54_UOLSE_VWW_05_10,A45_54_UOLSE_VWW_11_15,A45_54_UOLSE_VWW_16,A45_54_UOLSE_VWW_17,A45_54_UOLSE_VWW_18,A45_54_UOLSE_VWW_19,A45_54_UOLSE_VWW_20,A45_54_UOLSE_VWW_21,A45_54_UOLSE_VWW_YNS,A45_54_UOLSE_VWW_T,A45_54_UOLSE_NWNAA_B_05,A45_54_UOLSE_NWNAA_05_10,A45_54_UOLSE_NWNAA_11_15,A45_54_UOLSE_NWNAA_16,A45_54_UOLSE_NWNAA_17,A45_54_UOLSE_NWNAA_18,A45_54_UOLSE_NWNAA_19,A45_54_UOLSE_NWNAA_20,A45_54_UOLSE_NWNAA_21,A45_54_UOLSE_NWNAA_YNS,A45_54_UOLSE_NWNAA_T,A45_54_UOLSE_PinE_NS_B_05,A45_54_UOLSE_PinE_NS_05_10,A45_54_UOLSE_PinE_NS_11_15,A45_54_UOLSE_PinE_NS_16,A45_54_UOLSE_PinE_NS_17,A45_54_UOLSE_PinE_NS_18,A45_54_UOLSE_PinE_NS_19,A45_54_UOLSE_PinE_NS_20,A45_54_UOLSE_PinE_NS_21,A45_54_UOLSE_PinE_NS_YNS,A45_54_UOLSE_PinE_NS_T,A45_54_UOLSE_T_B_05,A45_54_UOLSE_T_05_10,A45_54_UOLSE_T_11_15,A45_54_UOLSE_T_16,A45_54_UOLSE_T_17,A45_54_UOLSE_T_18,A45_54_UOLSE_T_19,A45_54_UOLSE_T_20,A45_54_UOLSE_T_21,A45_54_UOLSE_T_YNS,A45_54_UOLSE_T_T,A45_54_L_PinE_NS_B_05,A45_54_L_PinE_NS_05_10,A45_54_L_PinE_NS_11_15,A45_54_L_PinE_NS_16,A45_54_L_PinE_NS_17,A45_54_L_PinE_NS_18,A45_54_L_PinE_NS_19,A45_54_L_PinE_NS_20,A45_54_L_PinE_NS_21,A45_54_L_PinE_NS_YNS,A45_54_L_PinE_NS_T,A45_54_T_B_05,A45_54_T_05_10,A45_54_T_11_15,A45_54_T_16,A45_54_T_17,A45_54_T_18,A45_54_T_19,A45_54_T_20,A45_54_T_21,A45_54_T_YNS,A45_54_T_T,A55_64_SEO_B_05,A55_64_SEO_05_10,A55_64_SEO_11_15,A55_64_SEO_16,A55_64_SEO_17,A55_64_SEO_18,A55_64_SEO_19,A55_64_SEO_20,A55_64_SEO_21,A55_64_SEO_YNS,A55_64_SEO_T,A55_64_UOLSE_VWW_B_05,A55_64_UOLSE_VWW_05_10,A55_64_UOLSE_VWW_11_15,A55_64_UOLSE_VWW_16
301021007,22,9,11,14,14,3,4,0,101,0,0,0,0,0,0,0,0,0,0,0,84,69,57,13,11,17,21,5,0,6,286,118,52,70,13,0,12,10,5,0,4,283,41,54,43,10,8,8,8,0,0,7,182,5,0,7,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,39,56,46,10,8,8,12,3,0,7,190,0,0,0,0,0,0,0,0,0,0,0,165,112,111,20,13,17,22,5,0,11,475,307,152,67,3,10,7,6,3,3,8,567,78,58,26,9,4,3,0,6,0,4,191,5,8,0,4,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,87,67,26,9,4,8,0,3,0,4,207,0,0,0,0,0,0,0,0,0,0,0,387,220,93,13,11,10,8,12,3,16,778,543,109,24,3,3,9,8,0,0,5,700,92,24,8,0
301021008,10,7,5,0,4,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,39,22,18,10,3,3,3,0,3,0,111,62,43,32,5,10,3,5,0,3,3,168,20,34,23,3,8,3,5,0,0,0,100,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,19,33,29,3,8,3,5,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,83,76,64,7,15,10,11,0,4,3,275,144,78,27,0,3,0,6,0,0,5,269,37,24,11,0,0,3,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,27,11,0,0,3,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,182,99,41,0,5,9,6,0,0,7,351,243,40,13,0,0,0,3,0,0,4,304,38,9,0,0
301021009,22,4,5,6,8,4,0,0,78,0,0,0,0,0,0,0,0,0,0,3,114,103,72,14,12,18,20,4,0,10,360,193,94,50,7,3,3,8,4,0,10,378,35,65,36,10,0,0,12,4,0,0,163,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,35,65,36,11,4,0,11,7,0,0,167,0,0,0,0,0,0,0,0,0,0,0,230,159,86,24,10,3,22,15,0,14,553,336,125,55,3,4,5,0,0,0,4,527,42,45,23,3,0,0,0,0,0,5,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,45,23,3,0,0,0,0,0,5,119,0,0,0,0,0,0,0,0,0,0,0,378,164,70,5,4,5,5,0,0,3,643,488,82,19,5,0,0,0,0,0,10,606,77,15,4,0
301021011,11,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,64,35,35,0,5,6,9,0,0,5,162,116,51,29,0,4,0,0,0,0,6,199,21,29,13,5,3,0,4,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,13,5,3,0,4,0,0,0,85,0,0,0,0,0,0,0,0,0,0,3,141,79,43,6,3,4,4,0,0,4,289,187,77,29,3,0,3,0,0,0,5,302,36,28,12,3,0,0,0,0,0,0,79,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,42,31,12,3,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,223,109,39,8,3,3,4,0,0,5,390,203,25,18,0,0,0,0,0,0,5,248,29,3,0,0
301021012,65,12,16,10,10,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,190,156,118,19,21,24,26,7,0,0,566,206,118,97,12,12,11,14,3,7,8,480,55,94,81,16,10,9,7,0,0,0,275,0,4,7,0,0,3,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,53,100,89,16,13,13,5,0,0,3,292,0,0,0,0,0,0,0,0,0,0,0,262,213,183,30,20,19,23,3,8,13,776,417,205,110,4,4,0,3,0,0,13,768,96,85,45,12,8,4,0,3,0,3,246,0,4,3,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,93,90,50,12,8,3,0,4,0,3,264,0,0,0,0,0,0,0,0,0,0,0,512,292,161,15,8,4,6,12,0,14,1030,479,118,32,4,0,0,3,5,0,9,659,60,26,12,0
301021013,23,6,0,4,9,0,0,3,68,0,0,0,0,0,0,0,0,0,0,0,63,62,49,8,4,6,10,4,0,9,206,103,47,44,0,4,6,6,0,0,7,219,20,40,32,5,6,0,6,0,4,0,116,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,20,43,27,5,6,0,6,0,4,0,122,0,0,0,0,0,0,0,0,0,0,0,125,92,80,12,10,6,9,0,4,6,342,264,122,31,0,0,0,0,0,0,3,418,48,39,8,3,5,0,4,0,0,0,100,4,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,50,39,5,0,5,0,4,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,314,159,38,9,5,0,4,0,0,3,529,413,68,25,0,0,0,0,0,0,3,514,48,12,12,0
301021550,3,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,4,8,5,0,4,0,0,0,0,22,6,5,4,0,0,0,0,0,0,0,20,0,0,4,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,10,11,5,0,0,0,0,0,0,32,26,5,0,0,0,0,0,0,0,3,36,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,34,5,3,0,0,0,0,0,0,3,44,45,0,4,0,4,0,0,0,0,3,57,4,0,0,0
301021551,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,21,3,9,3,0,4,5,0,0,0,47,33,15,14,0,0,0,0,0,0,4,78,7,10,5,0,0,0,0,3,0,0,33,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,10,5,0,0,4,0,3,0,0,36,0,0,0,0,0,0,0,0,0,0,0,41,25,22,0,0,3,0,3,3,4,109,134,27,15,0,0,0,0,0,0,7,193,15,6,3,5,0,0,0,0,3,3,40,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,13,6,7,5,0,0,0,0,3,6,44,0,0,0,0,0,0,0,0,0,0,0,150,34,19,4,0,3,0,0,4,10,234,336,51,9,0,3,0,0,0,5,21,433,41,0,3,0
301031014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301031015,4,4,0,0,3,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,42,20,22,10,4,3,5,5,0,0,114,99,67,43,7,12,4,0,0,3,6,246,20,26,12,0,5,0,6,0,0,4,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,31,12,0,5,0,6,0,0,4,81,0,0,0,0,0,0,0,0,0,0,0,122,97,53,11,16,5,8,0,6,7,331,192,75,35,9,0,0,7,0,0,3,329,19,8,11,0,3,0,6,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,15,0,3,0,6,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,220,86,51,6,3,0,10,0,0,5,388,244,28,6,0,0,4,0,3,0,4,290,32,0,0,0
301031016,28,7,7,0,5,0,0,4,86,0,0,0,0,0,0,0,0,0,0,0,63,68,80,15,12,10,5,11,0,9,270,129,103,55,6,3,15,3,0,0,4,318,56,74,57,11,8,7,6,3,5,0,221,3,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,58,73,67,11,8,6,6,3,5,0,229,0,0,0,0,0,0,0,0,0,0,0,182,180,115,15,16,21,4,5,4,4,544,235,100,39,3,3,0,4,3,0,8,395,47,37,30,4,0,0,0,0,0,0,125,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,53,47,30,4,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,284,137,66,3,9,0,4,0,0,8,530,253,18,13,0,0,0,0,0,0,7,289,60,26,0,0
301031017,37,11,9,16,12,5,0,0,125,0,0,0,0,0,0,0,0,0,0,0,43,55,76,16,23,19,18,3,0,6,267,65,61,27,3,0,8,0,0,0,0,168,38,45,34,11,5,7,5,0,0,0,137,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,38,46,34,11,9,7,5,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,99,107,61,17,6,8,7,0,0,0,310,97,35,9,0,0,0,0,0,0,0,147,35,19,22,0,5,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,19,23,0,5,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,137,48,34,0,5,0,4,0,0,3,228,92,10,0,0,0,0,3,0,0,0,112,35,5,0,0
301031018,38,10,12,13,9,0,0,4,134,0,0,0,0,0,0,0,0,0,0,0,74,66,92,17,18,22,12,0,0,3,312,93,73,59,4,4,3,11,0,0,4,247,62,87,50,0,4,9,0,10,0,0,218,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,65,87,54,0,4,7,0,10,0,0,226,0,0,0,0,0,0,0,0,0,0,0,162,165,109,3,5,12,10,10,0,6,478,154,42,15,0,3,3,5,0,0,0,221,88,35,26,0,3,0,0,0,0,0,158,7,0,3,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,90,39,32,3,3,0,0,0,0,4,175,0,0,0,0,0,0,0,0,0,0,0,246,79,45,0,3,3,5,0,0,3,394,158,16,14,0,0,0,0,3,0,0,194,94,9,4,0
301031019,31,10,4,5,3,3,0,0,122,0,0,0,0,0,0,0,0,0,0,0,71,68,61,15,12,13,9,4,0,0,256,140,99,71,14,26,0,9,9,4,9,381,90,154,80,18,18,9,3,5,0,0,373,0,0,5,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,92,158,80,19,22,9,3,8,0,0,382,0,0,0,0,0,0,0,0,0,0,0,233,252,156,33,44,9,11,16,4,5,763,197,123,53,9,0,0,0,0,0,4,389,91,86,34,3,0,0,0,0,0,5,216,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,91,84,32,0,0,0,0,0,0,4,217,0,0,0,0,0,0,0,0,0,0,0,287,210,87,10,0,0,5,0,0,8,610,175,48,17,0,0,0,5,4,0,5,246,73,26,8,0
301031020,29,14,8,14,10,8,9,0,111,0,0,0,0,0,0,0,0,0,0,0,99,63,85,33,21,22,12,11,6,5,348,143,105,57,9,10,12,3,5,3,4,346,39,69,41,13,6,4,0,0,0,6,180,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,39,70,41,13,6,6,9,0,0,6,183,0,0,0,0,0,0,0,0,0,4,4,180,178,104,16,16,17,15,7,3,13,538,299,94,55,0,6,0,6,6,0,4,474,66,42,27,0,3,0,3,0,0,0,150,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,72,44,30,0,3,0,3,0,0,0,159,0,0,0,0,0,0,0,0,0,0,4,371,136,87,3,8,0,10,6,0,7,633,404,46,16,3,0,0,0,0,3,10,486,69,14,6,0
301031021,54,14,15,19,27,6,0,8,230,0,0,0,0,0,0,0,0,0,0,0,149,139,153,30,27,20,37,10,0,19,587,166,144,84,10,11,16,7,0,0,5,442,87,124,63,9,10,10,10,0,4,0,325,0,15,6,4,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,89,141,70,10,11,10,10,0,4,0,357,0,0,0,0,0,0,0,0,0,0,0,253,285,153,27,18,27,20,6,4,3,798,261,87,64,0,8,0,3,0,0,5,443,75,100,23,0,3,0,3,0,0,3,206,10,17,3,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,80,115,32,0,3,0,3,0,0,3,242,0,0,0,0,0,0,0,0,0,0,0,348,206,93,3,4,0,9,0,4,11,681,292,37,14,0,0,0,0,0,0,6,351,88,31,7,0
302011022,56,14,12,12,16,4,0,0,174,0,0,0,0,0,0,0,0,0,3,3,76,76,76,18,12,10,19,6,0,4,298,95,28,20,0,3,0,0,0,0,4,156,54,118,50,10,11,11,11,8,0,0,260,0,5,3,0,3,0,4,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,54,118,53,15,10,11,13,6,0,0,278,0,0,0,0,0,0,0,0,0,0,0,145,149,74,14,13,11,13,6,0,6,434,108,30,17,3,0,0,0,0,0,4,156,80,57,27,5,4,6,0,0,3,0,182,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,74,60,29,9,4,6,0,0,3,0,188,0,0,0,0,0,0,0,0,0,0,0,179,91,47,10,4,6,4,0,3,3,343,131,16,4,0,0,0,0,0,0,0,150,52,25,5,0
302011023,65,12,12,17,27,3,0,0,258,0,0,0,0,0,0,0,0,0,0,0,98,95,85,20,15,26,31,7,0,11,388,96,47,37,4,9,3,6,4,0,3,200,116,229,160,34,21,13,17,6,9,5,599,0,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,123,230,163,34,21,16,17,6,7,5,610,0,0,0,0,0,0,0,0,0,0,0,220,274,197,38,25,17,21,7,7,5,811,166,40,29,0,5,3,0,0,0,4,243,144,113,53,7,6,3,0,5,4,0,333,3,0,7,0,0,0,4,0,3,3,24,0,0,0,0,0,0,0,0,0,0,0,149,114,57,7,6,3,5,4,5,4,358,0,0,0,0,0,0,0,0,0,0,0,319,159,83,7,10,8,8,4,5,3,607,232,21,4,0,0,0,0,0,0,0,267,156,39,12,0
302011024,91,19,28,32,21,0,0,6,305,0,0,0,0,0,0,0,0,0,0,3,87,97,119,32,32,40,22,0,0,14,440,96,50,30,6,7,4,3,3,0,3,201,84,192,117,18,18,12,16,3,3,10,469,0,9,5,6,0,6,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,84,192,120,23,20,17,17,3,3,11,492,0,0,0,0,0,0,0,0,0,0,0,181,247,156,27,28,19,19,8,5,14,693,138,44,17,0,5,6,0,0,0,4,219,117,105,32,3,3,5,0,0,0,0,268,3,4,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,121,106,39,3,3,5,3,0,0,0,286,0,0,0,0,0,0,0,0,0,0,0,262,152,57,6,7,6,8,0,0,4,503,158,33,4,0,0,0,5,0,0,0,211,124,26,5,0
302011025,57,16,15,18,13,14,0,6,204,0,0,0,0,0,0,0,0,0,0,0,120,82,97,19,27,34,18,14,0,9,428,92,69,58,8,0,0,8,3,0,0,236,47,99,81,5,3,11,10,3,0,0,267,5,0,7,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,53,100,83,5,3,14,15,3,0,0,280,0,0,0,0,0,0,0,0,0,0,0,147,168,137,7,3,16,21,6,0,4,519,139,32,7,0,0,0,0,0,0,3,189,51,44,18,6,3,8,0,0,0,0,129,3,6,4,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,52,42,20,3,5,8,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,192,76,32,12,9,4,7,5,0,3,337,114,6,4,0,0,0,0,0,0,6,131,42,13,4,0
302011026,22,10,10,7,3,4,0,0,107,0,0,0,0,0,0,0,0,0,0,0,59,51,40,14,11,12,6,8,0,4,211,71,45,30,4,6,11,5,3,0,4,164,56,117,82,3,13,15,13,4,0,0,311,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,56,117,82,3,13,15,17,4,0,0,317,0,0,0,0,0,0,0,0,0,0,0,132,166,113,11,15,27,18,5,0,5,489,120,35,22,0,0,0,0,0,0,0,183,64,43,17,4,0,4,3,4,0,0,134,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,44,17,4,0,4,3,4,0,0,142,0,0,0,0,0,0,0,0,0,0,0,187,85,38,4,0,8,6,0,0,0,318,137,12,0,0,0,0,0,0,0,0,155,79,16,6,0
302021027,79,8,16,17,15,6,4,4,227,0,0,0,0,0,0,0,0,0,0,0,85,93,108,17,17,17,17,8,4,8,379,127,82,45,5,4,8,4,0,0,12,289,96,120,73,12,17,16,9,6,3,3,347,3,8,3,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,101,123,77,10,13,20,9,6,3,3,363,0,0,0,0,0,0,0,0,0,0,0,229,203,120,18,20,19,12,5,5,16,654,192,54,15,6,3,0,3,0,0,3,285,94,83,25,3,4,4,5,0,0,7,225,8,7,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,107,88,29,3,4,4,9,0,0,5,245,0,0,0,0,0,0,0,0,0,0,0,300,142,44,8,7,9,9,0,0,12,529,241,25,4,0,6,0,0,0,0,5,283,134,19,0,0
302021028,231,84,110,96,119,28,4,7,846,0,0,0,0,0,0,0,0,0,3,5,152,184,297,100,125,109,134,37,13,21,1162,81,59,35,8,3,8,0,0,0,4,189,80,185,122,32,43,28,27,18,0,4,537,8,11,14,5,4,5,9,5,0,0,58,0,0,0,0,0,0,0,0,0,0,0,90,193,136,33,51,36,35,22,0,3,598,0,0,0,0,0,0,0,0,0,5,5,169,249,169,45,50,37,37,25,4,9,790,125,16,5,4,0,8,0,0,0,0,164,79,77,35,3,5,9,5,0,3,0,210,9,13,5,0,6,3,3,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,85,88,40,3,15,11,9,3,3,0,249,0,0,0,0,0,0,0,0,0,0,0,207,102,47,4,12,18,9,6,3,3,413,126,13,3,0,0,0,3,0,0,0,146,84,26,13,0
302021029,33,9,13,9,9,0,4,4,127,0,0,0,0,0,0,0,0,0,0,0,69,48,56,6,17,9,9,0,4,5,238,65,36,16,0,5,0,3,0,0,0,128,34,68,57,12,7,9,3,0,0,0,202,0,0,8,0,0,3,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,34,68,61,16,7,8,7,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,100,109,79,16,15,9,7,0,0,4,343,78,10,13,0,0,0,0,0,0,7,101,55,44,32,9,5,5,0,3,0,0,143,3,3,0,0,0,0,0,5,0,0,11,0,0,0,0,0,0,0,0,0,0,0,58,48,27,9,5,7,0,7,0,0,158,0,0,0,0,0,0,0,0,0,0,0,135,57,44,9,5,7,0,7,0,7,257,94,8,0,0,0,0,0,0,0,5,111,51,15,5,4
302021030,16,9,8,9,8,0,0,4,67,0,0,0,0,0,0,0,0,0,0,0,29,20,28,9,9,11,11,0,0,9,123,54,27,18,5,5,0,0,0,0,0,111,14,39,22,5,3,0,0,5,0,0,85,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,39,25,9,3,0,0,5,0,0,91,0,0,0,0,0,0,0,0,0,0,0,68,63,41,12,3,0,0,5,0,4,194,83,17,7,0,0,0,0,0,0,3,112,31,15,4,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,14,4,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,113,28,14,0,0,3,0,0,0,3,171,58,4,0,0,0,0,0,0,0,0,63,21,0,0,0
302021031,99,31,46,36,57,12,0,0,356,0,0,0,0,0,0,0,0,0,0,0,151,114,149,37,60,43,73,15,3,7,667,169,93,41,8,9,0,7,3,0,4,342,68,112,86,17,13,21,13,0,0,5,347,0,10,3,4,0,0,3,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,68,122,93,22,16,20,17,5,0,5,369,0,0,0,0,0,0,0,0,0,0,0,239,212,137,30,30,24,31,10,0,10,713,251,46,18,0,0,3,5,0,0,9,325,57,43,21,3,12,0,3,6,0,0,140,6,4,3,0,0,0,0,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,62,43,26,3,11,3,3,6,3,0,154,0,0,0,0,0,0,0,0,0,0,0,311,90,41,4,9,4,7,6,3,9,481,193,20,4,0,0,4,3,0,0,0,224,47,4,0,4
