SA2_CODE_2021,SH_FHs_CF_no_C,SH_FHs_CF_C,SH_FHs_OnePF,SH_FHs_Oth_fam,SH_FHs_Tot,SH_Lone_P_H,SH_Group_H,SH_Tot,SDRTHT_1_S_FHs_CF_no_C,SDRTHT_1_S_FHs_CF_C,SDRTHT_1_S_FHs_OnePF,SDRTHT_1_S_FHs_Oth_fam,SDRTHT_1_S_FHs_Tot,SDRTHT_1_S_Lone_P_H,SDRTHT_1_S_Group_H,SDRTHT_1_S_Tot,SDRTHT_2more_S_FHs_CF_no_C,SDRTHT_2more_S_FHs_CF_C,SDRTHT_2more_S_FHs_OnePF,SDRTHT_2more_S_FHs_Oth_fam,SDRTHT_2more_S_FHs_Tot,SDRTHT_2more_S_Lone_P_H,SDRTHT_2more_S_Group_H,SDRTHT_2more_S_Tot,SDRTHT_Tot_FHs_CF_no_C,SDRTHT_Tot_FHs_CF_C,SDRTHT_Tot_FHs_OnePF,SDRTHT_Tot_FHs_Oth_fam,SDRTHT_Tot_FHs_Tot,SDRTHT_Tot_Lone_P_H,SDRTHT_Tot_Group_H,SDRTHT_Tot_Tot,FoA_1_or_2_SB_FHs_CF_no_C,FoA_1_or_2_SB_FHs_CF_C,FoA_1_or_2_SB_FHs_OnePF,FoA_1_or_2_SB_FHs_Oth_fam,FoA_1_or_2_SB_FHs_Tot,FoA_1_or_2_SB_Lone_P_H,FoA_1_or_2_SB_Group_H,FoA_1_or_2_SB_Tot,FoA_3SB_FHs_CF_no_C,FoA_3SB_FHs_CF_C,FoA_3SB_FHs_OnePF,FoA_3SB_FHs_Oth_fam,FoA_3SB_FHs_Tot,FoA_3SB_Lone_P_H,FoA_3SB_Group_H,FoA_3SB_Tot,FoA_4_to_8_SB_FHs_CF_no_C,FoA_4_to_8_SB_FHs_CF_C,FoA_4_to_8_SB_FHs_OnePF,FoA_4_to_8_SB_FHs_Oth_fam,FoA_4_to_8_SB_FHs_Tot,FoA_4_to_8_SB_Lone_P_H,FoA_4_to_8_SB_Group_H,FoA_4_to_8_SB_Tot,FoA_9moSB_FHs_CF_no_C,FoA_9moSB_FHs_CF_C,FoA_9moSB_FHs_OnePF,FoA_9moSB_FHs_Oth_fam,FoA_9moSB_FHs_Tot,FoA_9moSB_Lone_P_H,FoA_9moSB_Group_H,FoA_9moSB_Tot,FoA_Att_to_hous_FHs_CF_no_C,FoA_Att_to_hous_FHs_CF_C,FoA_Att_to_hous_FHs_OnePF,FoA_Att_to_hous_FHs_Oth_fam,FoA_Att_to_hous_FHs_Tot,FoA_Att_to_hous_Lone_P_H,FoA_Att_to_hous_Group_H,FoA_Att_to_hous_Tot,FoA_Tot_FHs_CF_no_C,FoA_Tot_FHs_CF_C,FoA_Tot_FHs_OnePF,FoA_Tot_FHs_Oth_fam,FoA_Tot_FHs_Tot,FoA_Tot_Lone_P_H,FoA_Tot_Group_H,FoA_Tot_Tot,OD_C_FHs_CF_no_C,OD_C_FHs_CF_C,OD_C_FHs_OnePF,OD_C_FHs_Oth_fam,OD_C_FHs_Tot,OD_C_Lone_P_H,OD_C_Group_H,OD_C_Tot,OD_CH_FHs_CF_no_C,OD_CH_FHs_CF_C,OD_CH_FHs_OnePF,OD_CH_FHs_Oth_fam,OD_CH_FHs_Tot,OD_CH_Lone_P_H,OD_CH_Group_H,OD_CH_Tot,OD_Imp_home_T_SO_FHs_CF_no_C,OD_Imp_home_T_SO_FHs_CF_C,OD_Imp_home_T_SO_FHs_OnePF,OD_Imp_home_T_SO_FHs_Oth_fam,OD_Imp_home_T_SO_FHs_Tot,OD_Imp_home_T_SO_Lone_P_H,OD_Imp_home_T_SO_Group_H,OD_Imp_home_T_SO_Tot,OD_HorF_at_to_S_O_FHs_CF_no_C,OD_HorF_at_to_S_O_FHs_CF_C,OD_HorF_at_to_S_O_FHs_OnePF,OD_HorF_at_to_S_O_FHs_Oth_fam,OD_HorF_at_to_S_O_FHs_Tot,OD_HorF_at_to_S_O_Lone_P_H,OD_HorF_at_to_S_O_Group_H,OD_HorF_at_to_S_O_Tot,OD_Tot_FHs_CF_no_C,OD_Tot_FHs_CF_C,OD_Tot_FHs_OnePF,OD_Tot_FHs_Oth_fam,OD_Tot_FHs_Tot,OD_Tot_Lone_P_H,OD_Tot_Group_H,OD_Tot_Tot,DS_NS_FHs_CF_no_C,DS_NS_FHs_CF_C,DS_NS_FHs_OnePF,DS_NS_FHs_Oth_fam,DS_NS_FHs_Tot,DS_NS_Lone_P_H,DS_NS_Group_H,DS_NS_Tot,Tot_FHs_CF_no_C,Tot_FHs_CF_C,Tot_FHs_OnePF,Tot_FHs_Oth_fam,Tot_FHs_Tot,Tot_Lone_P_H,Tot_Group_H,Tot_Tot
120031393,620,1328,350,53,2356,463,81,2900,116,231,53,13,408,119,16,541,257,451,133,16,855,229,31,1119,372,680,188,25,1263,350,42,1657,121,118,68,7,322,397,38,755,94,114,71,4,286,214,40,535,78,38,32,7,155,144,14,317,4,5,11,0,26,14,3,40,3,6,8,0,14,8,0,19,310,281,186,24,804,765,93,1664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,8,5,3,20,5,0,4,0,8,5,3,20,0,0,0,0,0,10,0,10,1308,2297,730,95,4436,1603,219,6255
120031394,545,870,258,27,1705,367,118,2186,141,223,60,4,434,132,36,599,78,102,17,0,196,48,19,266,223,324,79,6,627,187,52,868,249,133,115,13,515,694,113,1326,304,106,102,8,519,551,82,1146,465,271,113,17,869,546,138,1559,115,41,11,0,172,126,27,317,0,9,5,0,16,10,0,32,1133,558,352,47,2091,1928,353,4374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,26,27,8,97,82,21,196,43,26,27,8,97,82,21,196,3,3,0,0,6,4,3,13,1952,1777,708,89,4525,2574,550,7642
120031395,578,1100,230,21,1932,382,49,2365,125,178,62,8,373,112,15,497,89,89,29,0,205,77,18,298,216,264,89,8,577,187,35,796,235,145,73,9,463,425,85,973,174,77,55,15,322,329,60,711,73,40,23,4,135,85,14,240,57,22,3,0,78,37,0,122,0,0,0,0,0,0,0,6,541,281,157,28,1003,891,159,2052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,8,6,0,14,5,8,0,0,8,6,0,14,4,0,0,0,4,9,0,15,1335,1652,477,61,3522,1476,242,5241
120031396,205,313,77,12,611,106,51,773,3,13,3,0,19,9,4,35,55,94,27,0,178,45,19,235,57,108,33,0,201,53,17,272,135,161,46,24,365,178,78,624,370,472,107,54,1001,331,118,1443,942,945,223,88,2202,733,441,3372,368,280,86,22,757,211,117,1083,0,0,0,0,0,0,0,0,1809,1862,466,187,4323,1452,749,6522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,0,0,27,4,6,40,3,20,0,0,27,4,6,40,3,3,0,0,10,25,8,41,2081,2312,577,202,5173,1641,831,7644
120031576,164,341,78,3,596,104,14,707,6,7,4,0,10,11,0,23,24,81,28,6,135,22,3,164,26,87,32,6,151,31,3,185,7,10,8,0,35,16,0,47,32,37,8,8,87,60,8,154,40,61,15,4,116,45,9,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,107,33,7,234,124,12,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,10,6,12,4,0,0,0,4,10,6,12,0,0,0,0,0,0,0,0,283,538,146,16,979,266,36,1279
120031676,184,307,87,12,600,128,52,778,36,37,13,0,87,40,15,137,53,56,17,8,132,44,20,195,89,90,30,11,220,78,32,333,173,107,74,15,368,346,78,787,668,475,200,58,1402,931,224,2561,53,66,17,5,136,68,26,230,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,5,898,640,293,75,1906,1353,322,3581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,11,4,0,13,6,0,0,0,11,4,0,13,4,0,0,0,3,4,0,6,1186,1045,418,100,2741,1563,411,4714
120031677,350,589,176,18,1135,214,83,1436,76,85,27,0,189,65,15,269,32,47,15,0,94,8,3,106,110,130,44,0,281,74,21,379,185,122,69,23,396,355,95,850,146,84,41,12,280,285,47,612,415,190,67,22,697,435,90,1225,78,31,15,3,134,74,36,239,4,0,4,0,8,3,0,13,829,427,192,58,1510,1150,271,2941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,17,5,0,32,14,0,0,0,17,5,0,32,3,0,0,0,3,3,5,8,1308,1163,416,80,2953,1455,384,4792
120031678,259,356,110,17,740,183,80,997,51,35,11,7,106,75,20,198,71,99,33,8,209,39,27,280,124,135,43,10,315,109,44,476,57,38,34,12,144,78,49,268,220,145,70,51,490,215,181,892,386,251,114,44,790,354,224,1370,562,290,142,53,1050,471,348,1871,0,0,0,0,4,0,0,4,1227,736,356,161,2478,1125,804,4406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0,3,22,39,5,66,16,5,0,3,22,39,5,66,20,0,0,0,19,29,5,56,1648,1228,511,195,3581,1477,938,5998
120031679,491,982,249,22,1743,307,73,2115,63,99,31,0,193,54,12,267,70,152,51,7,277,65,19,358,138,251,80,9,473,122,30,626,78,61,32,9,181,140,19,336,60,32,21,7,126,72,14,213,55,40,43,4,134,87,13,235,40,14,13,0,71,30,5,105,11,8,5,0,20,8,0,33,244,157,109,20,522,344,53,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,13,12,7,34,8,5,0,0,13,12,7,34,3,0,0,0,5,5,0,9,882,1385,434,55,2760,787,162,3707
120031680,368,679,152,21,1221,230,81,1535,24,15,4,0,42,30,10,79,48,71,14,6,138,35,26,200,68,82,22,9,179,64,29,277,71,24,16,15,129,140,56,328,293,134,49,61,540,265,224,1026,356,181,65,66,667,289,264,1221,369,222,74,53,725,233,256,1215,0,0,0,0,3,0,0,0,1094,570,205,194,2057,928,807,3798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,13,6,14,33,5,4,0,0,13,6,14,33,9,5,0,0,14,9,3,25,1543,1339,375,235,3490,1244,937,5666
120031681,514,1183,217,28,1944,247,45,2231,5,4,0,0,9,6,0,15,22,50,9,0,82,9,8,101,26,54,11,0,89,22,8,111,16,28,8,0,50,39,0,95,29,27,11,0,70,54,3,130,91,66,4,6,173,70,22,266,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,4,140,122,27,9,295,167,34,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,0,0,0,0,0,5,5,4,0,0,0,0,5,3,0,11,682,1356,258,40,2331,435,83,2853
121011399,700,1507,241,34,2484,363,82,2932,21,24,8,0,47,19,6,71,84,182,32,0,301,83,18,396,105,202,39,0,349,106,18,472,52,71,23,4,155,80,18,257,475,373,163,19,1025,766,100,1901,716,609,210,35,1563,830,166,2555,28,40,16,0,83,45,8,132,3,6,3,0,20,0,3,24,1276,1099,410,55,2843,1726,296,4868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,6,3,0,8,2088,2809,694,97,5680,2198,395,8282
121011401,225,429,71,6,729,152,19,897,33,87,14,0,135,33,5,175,88,106,25,0,220,68,8,295,129,189,41,5,353,103,9,475,109,70,25,4,209,134,19,363,94,50,18,0,166,131,17,310,248,128,51,5,432,297,52,781,770,412,115,34,1328,1012,169,2516,0,0,0,0,0,5,0,3,1226,661,210,40,2143,1576,253,3974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,0,0,6,10,0,17,1586,1278,320,50,3234,1847,283,5366
121011682,183,451,60,5,699,110,14,820,7,9,0,0,24,9,0,26,59,151,26,3,240,44,7,288,63,166,23,3,262,53,7,319,91,79,21,15,204,141,36,386,267,300,110,13,687,300,82,1072,112,168,74,5,356,222,30,611,103,160,37,7,297,89,29,414,0,0,0,0,0,0,0,0,570,705,235,43,1554,748,173,2481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,3,0,0,3,3,0,4,0,3,0,0,3,0,0,0,0,0,0,0,0,826,1321,320,48,2514,908,198,3625
121011683,966,1975,291,27,3260,427,34,3721,18,30,7,0,60,13,0,77,44,37,6,0,93,48,3,141,62,73,16,0,150,58,3,216,58,33,16,3,110,112,9,219,31,29,11,0,72,41,4,121,33,16,14,0,66,43,0,105,0,0,0,0,0,0,0,0,0,3,0,0,9,4,0,6,123,76,44,4,248,193,9,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,12,0,0,0,0,4,8,0,13,0,0,0,0,0,0,0,0,1158,2128,349,32,3665,696,47,4410
121011684,443,890,212,30,1578,239,68,1882,57,83,26,6,165,59,9,236,24,54,7,0,89,8,4,106,81,130,33,12,251,73,12,337,43,63,11,0,123,67,14,208,221,245,88,14,562,271,82,916,226,210,67,14,515,215,48,777,831,860,343,60,2094,919,133,3143,5,4,0,0,8,0,0,13,1315,1384,509,96,3305,1482,280,5062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,4,0,0,0,0,4,5,0,4,0,0,0,0,4,0,0,7,1843,2400,760,131,5132,1797,367,7295
121011685,827,1546,235,13,2627,313,58,3000,12,25,5,0,33,17,3,51,20,28,7,0,55,40,5,96,34,50,10,0,86,58,8,152,64,36,18,3,120,62,18,193,81,37,24,0,142,95,14,253,243,98,31,9,372,341,39,762,73,16,9,0,104,69,9,174,12,15,0,0,27,8,0,34,468,195,84,11,760,575,87,1427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,4,0,0,6,0,0,0,0,6,4,0,6,1337,1795,330,29,3484,947,150,4581
121011686,531,1200,181,20,1932,280,24,2234,30,52,3,0,86,24,3,113,61,125,37,0,215,123,0,343,90,174,38,0,309,153,3,460,104,70,40,11,217,247,16,477,285,241,115,12,652,408,59,1116,349,262,96,14,719,379,39,1135,276,175,42,5,501,207,38,751,4,6,0,0,9,6,0,12,1016,751,296,38,2098,1254,148,3501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,0,11,0,0,8,5,5,4,0,7,0,0,13,0,3,0,0,5,3,0,7,1645,2129,519,58,4350,1686,176,6215
121011687,575,1448,262,18,2307,343,46,2697,80,129,29,0,237,64,7,302,46,98,33,3,182,32,5,223,119,228,62,7,413,97,13,525,65,48,30,9,154,111,9,278,115,84,68,10,277,173,27,477,109,92,53,4,262,168,7,441,6,8,7,0,22,5,0,30,0,3,0,0,7,6,3,16,304,240,163,18,730,461,48,1237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,4,0,26,14,7,44,10,6,4,0,26,14,7,44,0,0,0,0,3,0,0,7,1011,1919,500,48,3482,916,113,4504
121021403,1427,2795,534,44,4803,731,87,5615,12,30,14,0,51,28,0,77,50,132,40,3,231,43,8,280,59,163,58,3,283,71,8,358,11,8,4,0,22,17,0,44,0,0,0,0,0,0,0,0,364,544,149,17,1072,355,37,1462,6,11,0,0,30,10,0,36,9,6,0,0,17,9,0,28,395,574,150,16,1139,394,40,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,6,6,0,16,6,4,0,0,5,6,0,12,0,0,0,0,0,4,0,3,1892,3530,744,67,6234,1201,130,7563
121021404,998,1789,348,14,3150,562,43,3751,6,6,4,0,17,0,0,19,39,55,16,0,106,43,0,147,41,63,23,0,129,44,0,170,6,8,0,0,15,11,0,29,0,4,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,16,6,0,17,15,19,5,0,35,20,3,52,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,5,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,3,6,0,0,0,4,7,0,10,3,0,0,0,4,3,0,5,1055,1871,375,15,3316,634,43,3992
121021406,1263,2723,458,34,4477,663,86,5224,12,21,17,0,52,58,0,107,133,257,95,5,482,145,7,635,143,278,112,5,534,204,8,741,11,13,5,0,36,34,4,71,9,0,3,0,9,11,0,20,73,49,26,0,146,63,10,220,0,0,0,0,0,0,0,0,11,7,0,0,17,8,0,28,108,71,30,0,209,115,9,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,0,0,0,0,3,3,0,4,1505,3075,605,38,5224,984,103,6314
121021577,148,285,48,3,483,96,20,595,4,5,3,0,12,5,0,10,17,61,15,0,96,27,5,124,22,61,17,0,102,28,5,131,43,30,18,5,92,76,4,174,513,482,260,51,1308,820,107,2229,147,206,51,9,414,191,25,627,326,343,96,16,785,320,66,1170,4,3,5,0,8,5,0,12,1036,1062,431,81,2609,1400,206,4214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,5,0,6,0,3,0,0,5,5,0,6,0,0,0,0,0,0,0,3,1202,1407,500,91,3197,1527,224,4954
121021578,653,1311,272,27,2258,309,44,2611,7,8,5,0,25,53,0,79,55,124,33,0,210,47,4,264,60,136,34,3,230,101,4,339,42,67,34,0,147,92,10,255,103,55,33,10,195,227,20,444,9,9,4,3,27,15,0,41,0,0,0,0,0,0,0,0,8,0,3,0,12,15,0,24,165,131,77,10,381,340,31,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,4,0,0,0,0,0,3,3,0,0,0,7,4,0,11,884,1580,381,42,2883,755,78,3719
121021579,255,578,136,8,979,191,23,1193,3,3,0,0,13,0,0,13,38,68,33,0,137,48,3,187,41,70,32,0,146,48,3,200,86,32,24,4,141,199,5,348,68,49,41,4,158,127,10,292,233,416,93,14,754,275,14,1043,319,553,108,12,1002,282,38,1318,0,9,4,0,6,4,0,8,698,1057,264,35,2058,885,66,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,0,992,1708,430,48,3184,1127,98,4413
121031407,1007,2420,412,32,3878,438,43,4360,3,3,0,0,8,5,0,18,35,70,17,4,129,74,5,201,42,73,21,4,140,78,3,220,71,72,42,0,191,163,10,362,121,136,62,10,328,181,20,530,570,606,279,20,1471,519,51,2037,50,72,28,4,152,57,3,216,0,3,0,0,4,8,0,12,808,882,414,36,2146,917,85,3157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,11,0,65,28,0,93,26,27,11,0,65,28,0,93,0,3,3,0,3,0,0,3,1887,3408,866,73,6230,1466,141,7831
121031408,1235,3059,444,26,4769,519,61,5345,7,11,3,0,22,10,0,33,38,74,10,0,120,40,0,167,43,79,21,0,142,55,4,195,74,56,30,3,160,188,8,353,111,99,47,11,268,217,25,510,509,524,183,28,1245,442,64,1756,49,38,16,0,101,44,0,142,6,3,3,0,7,3,0,17,744,727,281,38,1791,894,99,2781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,8,0,3,0,0,3,3,0,8,0,4,0,0,5,5,0,9,2028,3866,749,70,6705,1469,157,8337
121031409,1059,2547,367,23,3991,441,28,4458,0,9,0,0,16,18,0,32,43,21,8,0,76,25,3,103,50,34,10,0,92,38,3,136,41,33,13,0,87,46,4,132,12,15,7,0,33,30,3,65,145,140,71,6,367,142,12,518,70,88,32,5,188,63,10,261,0,15,0,0,8,7,0,22,268,282,121,10,684,282,27,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,1378,2860,503,33,4772,755,64,5595
121031410,1254,2926,396,20,4598,484,37,5120,28,5,3,0,36,27,0,57,172,104,50,0,326,120,0,445,198,105,49,0,359,137,0,503,116,9,23,0,146,134,3,284,18,17,4,0,41,5,0,45,322,402,171,8,908,392,23,1318,0,0,0,0,0,0,0,0,4,7,0,0,11,3,0,18,460,438,196,11,1104,532,24,1664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,1916,3481,643,36,6068,1157,69,7291
121031411,1285,2751,396,31,4461,600,39,5101,15,10,0,0,24,11,0,37,88,80,29,5,206,64,3,276,110,86,34,5,228,76,3,312,124,26,21,0,175,197,9,373,91,50,32,4,173,232,4,414,180,134,75,9,399,186,19,594,48,38,13,3,105,40,5,145,3,0,0,0,6,3,0,14,448,249,134,19,855,655,37,1544,0,0,0,0,0,0,0,0,3,0,0,0,3,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,0,0,0,5,8,0,6,0,0,0,0,0,0,0,0,1848,3084,564,58,5551,1339,81,6969
121031412,1109,2496,354,25,3986,415,34,4444,9,4,6,0,19,14,0,31,72,66,28,4,172,57,4,232,86,72,31,3,189,70,6,264,45,13,7,0,65,53,0,123,40,17,15,0,71,65,0,138,259,225,104,6,598,256,17,871,18,21,4,0,41,26,4,71,0,0,0,0,7,0,0,14,371,276,124,10,784,405,28,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,7,5,0,15,1566,2854,518,37,4974,892,62,5932
121041413,458,809,160,18,1440,244,24,1712,57,122,28,0,204,66,11,280,198,243,67,8,509,165,11,687,251,363,92,12,718,232,23,972,382,260,116,11,779,459,65,1294,570,278,124,31,998,850,103,1947,464,214,92,19,796,822,71,1687,211,96,42,8,355,324,52,726,9,4,3,0,12,7,0,26,1642,851,377,72,2940,2453,284,5686,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,5,3,3,0,12,3,5,22,5,3,3,0,12,8,5,27,4,0,0,0,5,4,0,7,2364,2026,629,98,5113,2947,338,8400
121041414,250,323,69,6,654,147,30,822,117,137,35,8,293,134,16,442,381,372,98,13,859,346,70,1270,499,506,131,11,1154,471,81,1706,205,177,51,12,440,268,54,765,709,359,134,35,1242,1042,171,2447,520,206,78,18,823,685,93,1604,379,144,60,9,604,327,57,987,5,0,0,0,5,0,0,5,1816,892,320,73,3111,2329,375,5815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,14,7,9,26,11,0,0,0,14,7,9,26,0,0,0,0,0,7,0,6,2581,1728,526,98,4929,2963,488,8380
121041416,243,279,54,6,592,122,6,724,74,96,35,0,204,66,22,289,176,162,36,0,373,104,23,501,251,252,70,6,580,166,42,788,325,220,99,13,652,540,97,1283,675,239,135,28,1080,1004,143,2223,500,182,84,23,784,824,108,1718,367,90,49,15,513,952,62,1526,0,0,0,0,0,0,0,0,1864,734,364,72,3034,3316,402,6754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,9,4,16,0,3,0,0,4,9,4,16,3,3,0,0,9,24,4,33,2376,1272,494,84,4222,3635,462,8319
121041417,111,111,34,3,255,73,14,337,47,44,23,6,114,35,6,156,172,123,37,12,337,121,23,485,217,165,54,15,457,159,24,641,81,21,21,4,127,102,19,244,164,81,27,11,280,233,27,538,284,86,29,10,411,386,45,837,1156,415,184,40,1790,1464,136,3393,0,0,0,0,0,0,0,3,1687,608,253,55,2610,2186,220,5023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,6,3,0,0,0,3,0,0,6,5,0,4,0,7,8,6,17,2030,886,349,72,3327,2426,261,6021
121041688,525,911,127,23,1588,246,19,1856,95,139,29,0,263,72,4,343,162,91,31,7,282,90,8,381,257,234,62,7,550,161,9,722,198,121,48,3,370,218,26,616,418,200,108,13,736,722,44,1500,205,104,46,15,367,349,18,729,63,21,7,0,90,123,8,221,8,4,0,0,11,4,0,11,897,438,205,26,1566,1417,92,3077,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,15,6,0,0,27,10,4,38,17,11,3,0,29,10,4,44,10,0,0,0,10,3,0,7,1693,1593,406,51,3741,1838,130,5710
121041689,593,1139,149,20,1898,257,14,2172,109,163,41,7,319,100,0,413,83,92,15,0,196,45,9,248,192,256,57,3,512,146,4,668,206,164,61,3,439,263,27,734,347,155,111,13,626,666,51,1344,127,32,26,0,184,227,12,422,105,32,19,3,163,196,9,366,17,4,12,0,26,27,0,53,803,386,232,19,1435,1382,108,2929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,7,3,30,14,8,50,15,12,7,3,29,14,8,56,0,6,0,0,6,15,0,16,1599,1788,447,40,3884,1819,136,5833
122011418,1094,2591,329,29,4042,499,64,4601,38,53,14,0,102,39,3,140,226,298,108,6,631,175,23,825,260,348,120,8,736,209,22,968,118,141,80,5,337,152,42,538,155,97,63,3,319,193,44,560,78,24,8,0,109,101,3,206,23,7,9,0,39,34,0,75,6,6,5,0,8,5,0,17,374,279,147,12,817,485,87,1389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,5,0,33,31,0,68,18,9,5,0,33,33,0,72,0,0,0,0,5,0,0,10,1748,3232,608,53,5638,1230,180,7044
122011419,376,743,99,7,1225,157,33,1423,139,225,33,4,398,178,22,592,261,229,46,4,543,161,42,745,399,453,77,10,939,330,61,1338,479,343,107,4,932,461,144,1542,717,363,116,17,1209,668,223,2101,627,263,105,10,995,685,127,1810,403,142,48,4,601,449,75,1126,0,0,0,0,0,0,0,6,2215,1102,381,39,3741,2265,565,6578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,7,0,13,4,11,32,8,3,7,0,13,4,11,32,3,0,0,0,5,10,0,16,3007,2303,565,59,5925,2774,681,9381
122021420,1313,1510,327,16,3171,629,67,3867,31,6,3,0,37,86,0,126,19,16,4,0,38,12,0,51,48,23,7,0,81,94,0,177,96,61,32,0,186,95,6,287,43,36,14,0,91,100,0,194,6,9,8,0,28,24,0,51,0,0,0,0,0,0,0,0,7,6,6,0,15,3,0,19,153,106,60,0,320,219,8,553,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,4,6,0,7,6,3,0,0,10,6,0,13,1521,1644,393,17,3583,958,74,4613
