SA2_CODE_2021,F_Chile_0_4,F_Chile_5_14,F_Chile_15_24,F_Chile_25_44,F_Chile_45_54,F_Chile_55_64,F_Chile_65_74,F_Chile_75_84,F_Chile_85ov,F_Chile_Tot,F_China_0_4,F_China_5_14,F_China_15_24,F_China_25_44,F_China_45_54,F_China_55_64,F_China_65_74,F_China_75_84,F_China_85ov,F_China_Tot,F_Croatia_0_4,F_Croatia_5_14,F_Croatia_15_24,F_Croatia_25_44,F_Croatia_45_54,F_Croatia_55_64,F_Croatia_65_74,F_Croatia_75_84,F_Croatia_85ov,F_Croatia_Tot,F_Egypt_0_4,F_Egypt_5_14,F_Egypt_15_24,F_Egypt_25_44,F_Egypt_45_54,F_Egypt_55_64,F_Egypt_65_74,F_Egypt_75_84,F_Egypt_85ov,F_Egypt_Tot,F_England_0_4,F_England_5_14,F_England_15_24,F_England_25_44,F_England_45_54,F_England_55_64,F_England_65_74,F_England_75_84,F_England_85ov,F_England_Tot,F_Fiji_0_4,F_Fiji_5_14,F_Fiji_15_24,F_Fiji_25_44,F_Fiji_45_54,F_Fiji_55_64,F_Fiji_65_74,F_Fiji_75_84,F_Fiji_85ov,F_Fiji_Tot,F_France_0_4,F_France_5_14,F_France_15_24,F_France_25_44,F_France_45_54,F_France_55_64,F_France_65_74,F_France_75_84,F_France_85ov,F_France_Tot,F_Germany_0_4,F_Germany_5_14,F_Germany_15_24,F_Germany_25_44,F_Germany_45_54,F_Germany_55_64,F_Germany_65_74,F_Germany_75_84,F_Germany_85ov,F_Germany_Tot,F_Greece_0_4,F_Greece_5_14,F_Greece_15_24,F_Greece_25_44,F_Greece_45_54,F_Greece_55_64,F_Greece_65_74,F_Greece_75_84,F_Greece_85ov,F_Greece_Tot,F_Hong_Kong_SAR_Ch_0_4,F_Hong_Kong_SAR_Ch_5_14,F_Hong_Kong_SAR_Ch_15_24,F_Hong_Kong_SAR_Ch_25_44,F_Hong_Kong_SAR_Ch_45_54,F_Hong_Kong_SAR_Ch_55_64,F_Hong_Kong_SAR_Ch_65_74,F_Hong_Kong_SAR_Ch_75_84,F_Hong_Kong_SAR_Ch_85ov,F_Hong_Kong_SAR_Ch_Tot,F_India_0_4,F_India_5_14,F_India_15_24,F_India_25_44,F_India_45_54,F_India_55_64,F_India_65_74,F_India_75_84,F_India_85ov,F_India_Tot,F_Indonesia_0_4,F_Indonesia_5_14,F_Indonesia_15_24,F_Indonesia_25_44,F_Indonesia_45_54,F_Indonesia_55_64,F_Indonesia_65_74,F_Indonesia_75_84,F_Indonesia_85ov,F_Indonesia_Tot,F_Iran_0_4,F_Iran_5_14,F_Iran_15_24,F_Iran_25_44,F_Iran_45_54,F_Iran_55_64,F_Iran_65_74,F_Iran_75_84,F_Iran_85ov,F_Iran_Tot,F_Iraq_0_4,F_Iraq_5_14,F_Iraq_15_24,F_Iraq_25_44,F_Iraq_45_54,F_Iraq_55_64,F_Iraq_65_74,F_Iraq_75_84,F_Iraq_85ov,F_Iraq_Tot,F_Ireland_0_4,F_Ireland_5_14,F_Ireland_15_24,F_Ireland_25_44,F_Ireland_45_54,F_Ireland_55_64,F_Ireland_65_74,F_Ireland_75_84,F_Ireland_85ov,F_Ireland_Tot,F_Italy_0_4,F_Italy_5_14,F_Italy_15_24,F_Italy_25_44,F_Italy_45_54,F_Italy_55_64,F_Italy_65_74,F_Italy_75_84,F_Italy_85ov,F_Italy_Tot,F_Japan_0_4,F_Japan_5_14,F_Japan_15_24,F_Japan_25_44,F_Japan_45_54,F_Japan_55_64,F_Japan_65_74,F_Japan_75_84,F_Japan_85ov,F_Japan_Tot,F_Korea_South_0_4,F_Korea_South_5_14,F_Korea_South_15_24,F_Korea_South_25_44,F_Korea_South_45_54,F_Korea_South_55_64,F_Korea_South_65_74,F_Korea_South_75_84,F_Korea_South_85ov,F_Korea_South_Tot,F_Lebanon_0_4,F_Lebanon_5_14,F_Lebanon_15_24,F_Lebanon_25_44,F_Lebanon_45_54,F_Lebanon_55_64,F_Lebanon_65_74,F_Lebanon_75_84,F_Lebanon_85ov,F_Lebanon_Tot,F_Malaysia_0_4,F_Malaysia_5_14,F_Malaysia_15_24,F_Malaysia_25_44,F_Malaysia_45_54,F_Malaysia_55_64,F_Malaysia_65_74,F_Malaysia_75_84,F_Malaysia_85ov,F_Malaysia_Tot
127011727,0,0,0,8,12,9,3,0,0,30,0,5,3,37,8,7,5,0,0,56,0,0,0,12,3,5,7,0,0,37,0,6,0,34,7,5,3,4,0,57,0,4,0,31,6,23,6,0,0,74,0,7,4,92,29,20,12,4,0,157,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,3,6,0,0,7,0,0,0,0,0,3,0,0,0,6,0,0,0,6,0,0,0,0,0,7,3,12,23,173,26,11,12,0,0,251,0,0,0,15,4,0,5,0,0,21,0,0,0,8,0,0,0,0,0,13,0,3,6,82,25,17,10,0,0,154,0,0,0,11,3,0,0,0,0,19,0,0,0,9,5,4,16,5,0,42,0,0,0,5,0,0,0,0,0,11,0,0,0,0,3,0,0,0,0,3,0,0,4,14,11,4,0,0,0,29,0,0,0,7,6,0,0,0,0,11
127011728,0,0,0,5,5,4,0,0,0,15,0,3,9,48,31,25,23,0,0,135,0,0,0,8,0,3,10,3,0,29,0,0,3,4,0,0,5,0,0,17,0,3,0,10,0,15,14,17,7,63,0,6,5,62,26,21,7,3,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,8,6,0,13,0,0,0,5,0,0,0,5,0,11,0,0,0,3,0,3,3,0,0,14,0,11,16,157,18,9,8,4,0,228,0,0,0,22,8,5,3,0,0,43,0,0,0,13,0,3,4,0,0,15,0,0,6,101,19,24,14,7,0,159,0,0,0,6,0,0,6,3,0,22,0,0,0,5,0,13,28,28,7,83,0,0,0,3,0,0,0,0,0,8,0,0,0,3,7,4,0,0,0,8,0,0,3,14,12,20,7,0,0,63,0,0,0,4,0,4,0,0,0,6
127011729,0,0,0,18,6,10,10,6,0,48,0,6,0,46,8,11,10,0,0,79,0,0,0,9,0,4,7,0,0,22,0,6,3,24,5,3,3,0,0,40,0,9,9,37,22,14,10,8,4,102,0,0,9,84,28,21,9,5,0,157,0,0,0,0,0,0,0,0,0,6,0,0,4,8,0,0,5,0,0,15,0,0,0,5,4,0,0,0,0,15,0,0,4,3,3,3,0,0,0,11,0,35,30,419,30,24,18,0,0,566,0,0,3,18,7,3,0,0,0,33,0,0,0,21,5,8,3,0,0,31,0,6,13,114,36,24,17,4,0,214,0,13,0,10,0,0,0,0,0,27,0,0,0,0,3,9,18,10,0,47,0,0,0,3,0,0,0,0,0,3,0,0,0,9,3,4,0,0,0,16,0,0,0,10,0,9,3,0,0,29,0,0,0,11,0,3,0,0,0,16
127021509,0,0,0,9,3,26,19,10,0,66,0,0,5,27,19,30,9,17,56,161,0,0,0,14,5,17,20,10,0,60,0,0,0,7,6,0,7,3,0,26,0,0,0,0,0,4,8,5,0,21,0,0,3,30,16,36,11,8,0,116,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,3,7,3,4,20,0,0,0,12,0,0,0,0,0,27,0,0,0,9,0,3,5,0,0,28,0,0,4,10,0,3,8,0,0,27,0,0,3,13,4,8,8,0,0,40,0,40,96,252,138,109,62,23,13,734,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,12,26,20,11,73,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4,6,3,12,16,18,12,11,0,76,0,0,3,13,0,0,5,5,0,28
127021510,0,0,6,11,34,28,29,18,9,131,0,0,5,11,10,27,21,5,5,78,0,0,0,6,6,25,34,16,4,98,0,0,0,5,0,11,4,6,0,28,0,0,3,3,9,16,11,11,5,63,0,0,0,19,12,18,9,0,0,64,0,0,0,0,0,3,0,0,0,4,0,0,3,0,4,6,7,3,0,13,0,0,8,3,0,0,8,8,5,27,0,0,0,3,3,0,6,0,0,10,0,0,0,0,0,3,9,4,0,25,0,0,0,3,5,5,5,0,0,18,0,0,5,23,15,23,25,11,5,103,4,158,252,646,317,287,182,95,38,1971,0,0,0,0,0,4,5,0,0,7,0,5,4,5,10,43,81,124,89,360,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,10,10,0,15,26,25,15,8,0,102,0,0,0,5,0,3,7,0,0,19
127021511,0,0,0,0,3,8,0,12,0,28,0,4,15,90,85,111,60,44,56,470,0,0,0,6,3,6,16,17,11,54,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,4,4,10,3,20,0,4,0,19,6,14,8,0,0,57,0,0,3,0,0,0,0,0,0,3,0,0,0,6,0,0,5,12,3,31,0,0,0,0,0,0,6,0,0,5,0,5,0,14,0,0,7,0,0,31,0,0,0,12,6,3,0,3,0,24,0,0,0,15,4,8,4,5,0,43,0,0,0,4,0,0,0,0,0,5,0,3,0,26,9,7,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,11,18,14,56,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,15,0,0,0,5,9,3,7,0,0,37,0,0,11,46,17,6,3,6,0,94
127021512,0,0,0,4,13,10,11,0,0,38,0,5,3,28,18,25,23,17,4,119,0,0,0,21,14,22,24,15,8,97,0,4,0,6,0,4,0,4,0,18,0,0,0,3,6,13,10,11,4,40,0,0,0,18,10,15,7,4,0,49,0,0,0,5,0,0,0,0,0,4,0,0,0,4,0,0,9,4,0,15,0,0,0,3,0,3,6,9,0,25,0,0,0,12,5,0,0,0,0,17,0,0,0,7,0,3,6,0,0,22,0,0,3,13,3,0,0,0,0,24,0,0,0,10,0,0,0,0,0,15,0,31,46,103,48,40,19,5,7,299,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8,21,35,57,31,155,0,0,0,4,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,7,28,20,24,21,3,0,104,0,0,3,10,0,0,0,0,0,21
127021513,0,0,0,8,9,14,3,14,0,39,3,0,9,68,64,76,46,39,56,358,0,0,0,0,0,4,17,7,4,37,0,0,0,0,0,0,6,0,0,9,0,0,0,0,0,11,0,6,0,21,0,4,3,14,0,13,5,3,0,40,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,12,4,0,22,0,0,0,0,0,0,0,4,0,10,0,0,0,12,0,6,9,0,0,26,0,0,0,14,3,4,0,0,0,19,0,0,0,14,5,6,4,0,0,27,0,3,6,12,9,3,3,0,0,32,0,58,68,137,60,47,32,17,5,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,24,12,62,0,0,0,4,0,0,0,0,0,3,0,0,0,10,4,0,3,0,0,10,0,4,0,4,6,8,7,0,0,32,0,0,5,22,6,4,0,0,0,38
127021514,0,0,0,3,5,6,19,3,0,46,0,0,0,6,5,10,6,0,0,29,0,0,0,4,9,25,38,27,8,112,0,0,3,0,0,3,0,0,0,11,0,0,4,0,6,3,8,0,0,23,0,0,0,11,7,15,3,4,5,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,12,0,0,6,4,0,0,0,0,0,11,0,0,0,4,0,4,0,0,0,4,0,0,0,0,4,6,0,0,0,13,0,0,0,0,0,0,4,0,0,11,0,0,4,14,11,12,3,0,0,43,0,70,94,352,132,141,85,29,11,923,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,14,30,38,20,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,6,9,11,9,0,0,41,0,0,0,4,0,6,3,0,0,10
127021515,0,0,5,10,7,21,18,9,3,74,0,0,5,61,54,70,41,21,12,261,0,0,0,4,5,5,15,15,9,50,0,0,0,4,0,5,0,0,5,16,0,0,0,0,3,3,8,3,0,18,0,0,0,20,14,14,8,4,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,16,0,0,0,0,0,0,3,3,0,9,0,0,0,8,3,3,6,0,0,23,0,4,11,29,4,4,0,0,0,55,0,0,0,18,3,0,4,0,0,30,0,4,12,27,13,11,15,6,0,90,0,185,225,601,356,317,266,135,32,2121,0,0,0,0,0,0,4,0,0,8,0,0,0,0,4,12,17,26,26,83,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,5,0,0,12,0,20,6,15,24,28,18,10,0,125,0,0,3,10,0,0,3,0,0,24
127021516,0,0,0,10,21,19,19,16,0,99,0,0,3,35,26,37,21,17,4,142,0,0,0,5,3,10,24,31,5,78,0,0,0,0,0,7,4,4,0,22,0,0,0,0,0,4,9,19,3,41,0,0,0,14,6,10,3,0,4,40,0,0,0,3,0,0,0,0,0,7,0,0,0,4,0,0,0,0,3,19,0,0,5,0,0,3,4,8,5,26,0,0,0,11,5,4,5,0,0,19,0,4,0,7,0,4,0,0,0,14,0,0,4,7,3,3,0,0,0,22,0,3,0,28,8,16,6,0,0,64,0,233,307,792,370,307,222,103,32,2363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,31,38,28,119,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,8,15,18,5,22,19,38,14,4,0,136,0,0,0,5,5,4,6,0,0,12
127021517,0,0,0,5,9,6,20,0,5,46,0,0,0,3,8,13,12,5,0,41,0,0,0,0,3,10,27,26,10,80,0,0,0,0,0,3,0,0,0,4,0,0,0,4,0,0,3,4,0,7,0,0,0,8,0,3,7,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,4,9,0,0,0,5,0,0,0,0,0,8,0,0,0,0,5,7,0,0,0,7,0,0,0,0,0,0,0,4,0,4,0,0,0,9,6,4,5,3,0,28,0,54,106,297,166,138,83,52,20,915,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,9,27,25,7,82,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,3,9,0,3,9,8,6,0,0,45,0,0,0,3,3,3,3,0,0,11
127021518,0,0,0,0,0,0,4,0,0,8,0,0,0,3,4,8,0,0,0,19,0,0,0,6,5,3,6,3,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,3,3,0,23,0,0,0,3,4,6,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,8,7,0,0,24,0,0,0,31,17,14,5,4,3,75,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,22,50,43,17,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,6,5,0,0,0,15,0,0,0,0,0,0,0,0,0,3
127021519,0,0,0,16,14,22,22,8,5,95,0,0,0,16,13,29,10,7,8,89,0,0,0,6,0,13,24,28,8,82,0,0,0,0,0,4,9,13,0,28,0,0,6,7,6,12,16,6,4,63,0,0,0,22,18,19,16,4,0,80,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,4,13,0,26,0,0,0,6,0,0,9,7,0,27,0,0,0,8,0,0,3,0,0,11,0,4,4,12,4,0,6,0,0,30,0,3,3,13,3,9,5,0,0,39,0,0,6,26,7,10,6,8,5,70,0,179,199,615,267,237,161,76,37,1789,0,0,0,0,0,0,3,0,0,7,0,0,0,0,5,41,77,93,37,255,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13,4,20,11,49,28,33,20,6,4,179,0,0,0,7,3,0,0,0,0,18
127021520,0,0,0,3,4,20,11,14,3,59,0,0,3,10,15,18,23,13,8,98,0,0,0,5,4,18,43,54,47,178,0,0,0,4,0,0,0,0,0,9,0,0,3,4,3,0,0,5,0,16,0,0,0,8,7,8,4,0,0,16,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,10,4,0,20,0,0,5,4,0,0,6,3,0,19,0,0,0,11,3,7,9,0,0,22,0,0,0,7,0,0,4,0,0,11,0,0,0,3,0,0,0,0,0,11,0,3,0,0,0,14,3,7,3,38,0,51,60,215,96,80,64,28,18,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,26,33,17,88,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,3,10,14,10,0,4,40,0,0,0,7,0,3,0,0,0,11
127021521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127031522,0,0,0,13,0,12,7,12,0,48,0,3,0,53,25,39,16,11,4,148,0,0,0,9,3,17,14,14,0,57,0,0,8,27,13,11,19,12,6,94,0,5,7,10,11,12,16,12,7,74,0,3,12,77,67,66,32,20,5,286,0,0,0,0,5,0,0,0,0,5,0,0,3,8,7,5,11,6,6,36,0,0,0,6,4,9,16,18,5,60,0,0,0,3,0,3,3,0,0,16,0,3,20,72,52,24,16,0,4,191,0,0,0,24,16,10,5,0,0,66,0,0,4,13,3,0,0,0,0,20,0,31,58,166,60,51,31,11,4,420,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,11,32,44,23,112,0,0,0,3,0,0,0,0,0,3,0,0,4,8,0,0,0,0,0,8,0,7,9,80,59,63,26,5,6,248,0,0,0,8,3,6,3,0,0,24
127031523,0,0,0,8,3,10,4,4,4,23,0,5,3,68,18,64,17,9,5,186,0,0,0,3,0,5,6,5,4,26,0,12,9,44,10,20,18,9,0,122,0,3,0,32,15,17,27,18,15,124,0,4,3,53,29,34,21,5,0,155,0,0,0,3,0,0,0,0,0,7,0,0,0,6,0,3,5,5,3,23,0,0,4,14,9,18,35,50,6,142,0,0,0,16,0,3,6,0,0,33,0,8,16,94,39,35,10,4,4,204,0,0,4,38,11,3,9,4,0,75,0,0,0,8,0,4,0,0,0,23,0,6,5,34,10,11,0,8,0,76,0,0,0,3,0,3,0,0,0,10,0,0,0,0,6,21,55,35,70,180,0,0,0,5,0,0,0,0,0,6,0,3,0,11,4,3,0,3,0,22,0,5,8,89,56,69,33,11,6,276,0,0,4,13,7,7,0,0,0,34
127031524,0,0,0,6,7,8,0,4,0,32,0,4,4,85,32,36,19,7,9,199,0,0,0,0,0,0,0,0,0,6,0,16,17,75,46,35,12,10,6,231,0,9,0,34,30,38,18,29,20,183,0,4,6,52,43,30,22,14,0,168,0,0,0,0,0,0,0,0,0,8,0,4,3,9,0,0,3,0,0,26,0,5,3,3,9,15,12,7,4,52,0,0,0,11,3,8,3,0,0,31,0,23,22,208,109,91,36,20,10,515,0,4,8,48,12,19,11,4,0,102,0,0,0,3,0,0,0,0,0,7,0,3,0,12,0,0,0,0,0,19,0,0,0,0,6,0,4,4,4,21,0,0,0,5,6,4,12,9,11,42,0,4,0,5,8,9,0,0,0,16,0,0,0,14,3,4,0,0,0,26,0,0,4,23,5,14,6,0,0,62,0,3,3,9,11,20,9,0,3,62
127031599,0,0,0,3,3,4,9,9,0,33,0,0,0,3,8,7,6,0,0,33,0,0,0,7,8,7,5,10,4,32,0,6,8,14,11,8,3,8,0,47,0,0,0,3,5,14,10,12,8,54,0,0,4,49,20,30,10,7,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,3,6,12,0,0,0,0,0,3,20,12,0,35,0,0,0,0,0,0,0,0,0,4,0,0,9,16,6,0,0,0,0,37,0,0,3,6,4,5,4,0,0,26,0,0,0,5,4,0,0,0,0,11,0,54,98,252,78,75,39,13,3,620,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,13,11,13,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,111,73,78,44,13,4,334,0,0,0,3,0,0,0,5,0,10
127031601,0,0,0,4,0,3,4,0,0,13,0,0,0,44,12,15,7,10,4,89,0,0,0,5,9,7,13,0,0,33,0,4,0,4,0,0,0,0,0,8,0,0,0,6,4,6,0,5,3,16,0,0,3,33,13,9,3,0,0,70,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,4,0,5,0,0,3,6,0,5,0,0,0,7,3,15,12,108,16,8,7,0,0,166,0,0,0,14,9,5,0,4,0,33,0,3,0,12,0,0,0,0,0,22,0,10,14,51,19,19,14,5,4,126,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,5,0,0,4,0,0,0,0,0,0,3,0,0,5,6,0,0,0,0,0,13,0,0,0,11,14,13,10,3,0,56,0,0,0,12,4,3,0,0,0,30
127031730,0,0,4,8,0,7,3,0,0,15,0,7,7,88,25,19,22,6,0,161,0,0,0,14,5,7,5,5,3,43,0,5,5,22,7,0,4,0,0,58,0,13,7,13,0,0,3,0,0,41,0,0,15,111,59,52,24,6,0,267,0,0,0,0,4,0,0,0,0,4,0,0,0,8,0,0,0,0,0,6,0,0,4,3,0,3,0,0,0,10,0,0,0,4,3,4,4,0,0,20,0,41,29,295,77,23,18,7,0,489,0,3,0,43,10,6,4,3,0,69,0,0,3,10,5,0,0,0,0,17,0,13,21,84,27,13,6,5,0,173,0,8,0,0,0,0,0,0,0,10,0,0,0,0,3,4,11,0,5,32,0,0,0,6,4,0,0,0,0,12,0,0,4,7,6,0,0,0,0,15,0,0,0,14,6,5,0,0,0,35,0,0,3,7,0,9,4,0,0,26
127031731,0,0,3,9,4,17,6,3,0,48,0,0,9,87,31,36,23,13,0,201,0,0,0,43,32,26,34,10,7,148,0,3,6,18,5,8,9,13,4,62,0,0,4,4,4,0,3,0,0,21,0,5,21,143,57,53,27,19,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,10,0,0,0,3,0,0,7,5,0,12,0,0,0,16,0,0,0,0,0,22,9,51,53,344,48,24,8,9,0,552,0,0,0,42,6,3,3,3,0,63,0,9,14,40,9,9,6,3,0,91,7,57,105,286,97,94,60,27,7,740,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,4,3,9,3,18,0,0,0,4,3,0,0,0,0,7,0,0,0,14,8,0,0,0,0,22,4,4,9,34,15,13,3,10,3,91,0,3,6,21,0,0,3,0,0,40
127031732,0,0,0,6,5,5,0,0,0,26,0,0,3,25,17,24,20,0,3,95,0,0,0,31,19,35,28,16,7,132,0,4,4,15,7,7,9,5,8,45,0,0,0,3,3,8,10,5,5,38,0,0,5,54,32,35,14,6,4,152,0,0,0,0,0,0,0,0,0,9,0,0,0,5,0,0,5,14,11,35,0,0,0,0,0,4,10,13,3,30,0,0,0,0,3,0,3,0,0,8,3,6,16,94,20,14,4,4,3,161,0,0,4,12,4,4,0,0,0,19,0,0,0,12,0,4,0,5,0,19,0,110,182,356,163,124,87,45,7,1074,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,3,29,38,17,85,0,0,0,0,0,0,0,0,5,3,0,0,0,4,0,0,0,0,0,4,0,0,13,38,33,31,10,9,3,137,0,0,0,3,0,4,0,3,0,8
127031733,0,0,0,10,10,16,10,0,0,59,0,0,0,33,23,13,9,7,0,82,0,0,0,8,12,0,3,4,4,31,0,3,0,24,12,8,5,0,0,47,0,3,0,3,16,4,7,3,4,46,0,0,27,163,127,131,44,20,0,506,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,11,0,0,0,4,4,8,8,8,0,33,0,3,0,9,6,11,0,0,0,20,0,8,25,79,74,42,10,3,4,245,0,0,4,13,10,8,3,3,0,38,0,0,0,18,0,0,0,0,0,17,0,4,42,113,47,20,15,10,0,255,0,3,0,0,3,3,0,0,0,12,0,0,0,3,8,19,10,17,6,70,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,11,0,3,6,48,37,33,8,3,0,139,0,0,0,5,0,4,3,0,0,15
128011529,0,3,0,5,3,3,0,0,0,13,0,3,4,49,19,25,15,5,5,122,0,0,0,5,3,3,5,3,0,10,0,0,0,7,0,9,10,9,0,29,6,12,16,89,69,73,45,52,14,369,0,0,0,6,6,4,0,3,0,13,0,0,0,4,4,0,0,0,0,13,0,0,0,16,3,4,5,0,7,38,0,0,0,0,3,4,8,4,0,27,0,4,5,6,0,14,8,0,0,41,0,0,3,8,12,0,3,0,0,26,0,0,4,12,4,7,5,0,0,27,0,0,0,4,0,4,0,0,0,6,0,0,0,3,0,0,0,0,0,8,0,3,0,10,8,4,5,0,0,32,0,0,0,0,3,5,11,10,9,34,0,0,0,9,7,0,0,0,0,16,0,0,0,6,0,0,0,0,0,7,0,0,0,0,5,0,6,0,5,16,0,0,0,9,4,8,3,0,0,25
128011530,0,0,0,12,10,11,11,3,0,36,0,8,11,136,58,69,38,14,5,336,0,0,0,0,0,4,3,6,0,17,0,5,5,16,5,7,14,9,8,62,0,19,11,73,45,59,48,50,36,349,0,0,0,11,8,7,3,0,0,32,0,0,0,11,0,0,3,0,0,14,0,0,0,5,0,0,5,8,0,30,0,5,3,7,6,11,16,21,6,80,0,4,0,17,7,11,8,0,0,61,0,0,6,39,17,10,8,9,5,96,0,0,0,16,13,11,3,0,0,62,0,3,0,14,4,0,0,0,0,25,0,0,0,3,0,0,0,0,0,3,0,3,3,23,6,3,3,6,0,47,0,0,0,6,3,4,16,26,20,77,0,0,3,19,7,6,5,0,0,40,0,0,0,15,5,4,0,0,0,23,0,0,0,3,0,5,8,0,0,20,0,0,0,9,11,9,10,14,0,52
128011531,0,0,0,6,7,8,0,3,0,19,0,5,13,113,60,96,53,19,14,374,0,0,0,4,0,5,6,3,5,25,0,0,0,16,12,18,32,29,6,121,3,11,4,37,26,28,33,34,34,201,0,0,0,4,11,11,0,3,0,25,0,0,0,7,0,0,0,0,0,8,0,0,0,5,0,9,3,6,10,36,0,0,3,3,6,22,50,59,9,163,0,4,5,13,19,19,14,10,3,91,0,0,0,11,6,0,0,9,0,28,0,0,0,19,12,0,6,5,0,48,0,0,0,5,4,0,4,0,0,10,0,0,0,0,4,0,0,0,0,9,0,0,0,10,4,7,3,4,7,30,0,0,0,3,5,17,20,19,15,86,0,0,0,0,7,3,3,0,0,13,0,0,0,4,4,3,0,0,0,14,0,3,0,10,13,19,14,7,0,60,0,0,0,6,3,13,17,3,0,47
128011602,0,0,0,5,0,0,0,0,0,12,0,9,0,59,22,28,18,4,3,144,0,0,0,4,0,5,6,0,0,15,0,0,0,7,3,3,12,0,0,19,6,14,12,79,36,28,28,37,16,251,0,0,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,3,13,0,0,0,5,0,11,7,8,3,36,0,0,0,5,9,5,4,0,0,23,0,0,0,21,11,4,0,4,0,44,0,0,0,12,11,5,0,0,0,24,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,23,3,0,3,0,0,29,0,0,0,6,0,8,6,8,3,29,0,4,0,6,6,6,0,0,0,22,0,0,0,9,0,0,0,0,0,12,0,0,0,0,0,0,3,0,0,6,0,0,0,6,0,3,3,0,0,14
